PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,TT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,PST,SO,AID,PMC,RF,LID,AB,OID
5914543,NLM,MEDLINE,19661203,20041117,0022-8699 (Print) 0022-8699 (Linking),67,7,1966 Jul,"Leukemia and lymphoma. An epidemiologic study in three midwestern states, 1950-1959.",361-5 passim,"['Martin, D C', 'Chin, T D', 'Larsen, W E', 'Roth, A E', 'Werder, A A']","['Martin DC', 'Chin TD', 'Larsen WE', 'Roth AE', 'Werder AA']",['eng'],['Journal Article'],,United States,J Kans Med Soc,The Journal of the Kansas Medical Society,7505612,,IM,"['Adolescent', 'Adult', 'Aged', 'Child', 'Child, Preschool', 'Humans', 'Kansas', 'Leukemia/*epidemiology', 'Lymphoma/*epidemiology', 'Middle Aged', 'Missouri', 'Oklahoma']",1966/07/01 00:00,1966/07/01 00:01,['1966/07/01 00:00'],"['1966/07/01 00:00 [pubmed]', '1966/07/01 00:01 [medline]', '1966/07/01 00:00 [entrez]']",ppublish,J Kans Med Soc. 1966 Jul;67(7):361-5 passim.,,,,,,
5913404,NLM,MEDLINE,19661129,20170306,,37,1,1966,[Serum adenosine deominase in patients with certain blood diseases].,17-20,"['Hankiewicz, J', 'Antes, B', 'Kardaszewicz, S']","['Hankiewicz J', 'Antes B', 'Kardaszewicz S']",['pol'],['Journal Article'],Dezaminaza adenozyny w surowicy badanych z niektorymi chorobami krwi.,Poland,Pol Arch Med Wewn,Polskie Archiwum Medycyny Wewnetrznej,0401225,['EC 3.5.4.- (Aminohydrolases)'],IM,"['Aminohydrolases/*metabolism', 'Hematologic Diseases/*metabolism', 'Hodgkin Disease/*metabolism', 'Humans', 'Leukemia/*metabolism', 'Liver/enzymology', 'Spleen/enzymology']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Pol Arch Med Wewn. 1966;37(1):17-20.,,,,,,
5913280,NLM,MEDLINE,19661129,20091111,0366-9637 (Print) 0366-9637 (Linking),25,1,1966 Jan-Jun,[A study of malignant lymphomas and leukemias. IX. The relation of the hemic to the lymphatic involvement of the spleen and liver].,5-18,"['Goldberg, G M', 'Lang, S']","['Goldberg GM', 'Lang S']",['heb'],['Journal Article'],,Israel,Dapim Refuiim,Dapim refuiim. Folia medica,0071461,,IM,"['Adolescent', 'Adult', 'Aged', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Leukemia, Lymphoid/*pathology', 'Liver Diseases/*blood', 'Lymphatic Metastasis/*etiology', 'Lymphoma/*pathology', 'Male', 'Middle Aged', 'Splenic Diseases/*blood']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Dapim Refuiim. 1966 Jan-Jun;25(1):5-18.,,,,,,
5913116,NLM,MEDLINE,19661129,20181113,0019-2805 (Print) 0019-2805 (Linking),10,6,1966 Jun,Depressed antibody response in the mouse infected with Rauscher leukaemia virus.,559-62,"['Siegel, B V', 'Morton, J I']","['Siegel BV', 'Morton JI']",['eng'],['Journal Article'],,England,Immunology,Immunology,0374672,"['27432CM55Q (Serum Albumin, Bovine)']",IM,"['Animals', '*Antibody Formation', 'Leukemia, Experimental/*immunology', 'Mice', 'Rauscher Virus/*immunology', 'Serum Albumin, Bovine/pharmacology']",1966/06/01 00:00,1966/06/01 00:01,['1966/06/01 00:00'],"['1966/06/01 00:00 [pubmed]', '1966/06/01 00:01 [medline]', '1966/06/01 00:00 [entrez]']",ppublish,Immunology. 1966 Jun;10(6):559-62.,,PMC1423737,,,,
5912612,NLM,MEDLINE,19661127,20041117,0027-8874 (Print) 0027-8874 (Linking),37,2,1966 Aug,Virus-like particles in human plasma and serum: role of platelet lysosomes.,153-66,"['Prince, A M', 'Adams, W R']","['Prince AM', 'Adams WR']",['eng'],['Journal Article'],,United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,,IM,"['Blood Platelets', 'Centrifugation', 'Child', 'Hepatitis/*blood', 'Humans', 'Leukemia/*blood', '*Lysosomes', '*Viruses']",1966/08/01 00:00,1966/08/01 00:01,['1966/08/01 00:00'],"['1966/08/01 00:00 [pubmed]', '1966/08/01 00:01 [medline]', '1966/08/01 00:00 [entrez]']",ppublish,J Natl Cancer Inst. 1966 Aug;37(2):153-66.,,,,,,
5912609,NLM,MEDLINE,19661127,20041117,0027-8874 (Print) 0027-8874 (Linking),37,2,1966 Aug,Temporal relationships of leukemia and lymphoma deaths in neighborhoods.,123-33,"['Lundin, F E Jr', 'Fraumeni, J F Jr', 'Lloyd, J W', 'Smith, E M']","['Lundin FE Jr', 'Fraumeni JF Jr', 'Lloyd JW', 'Smith EM']",['eng'],['Journal Article'],,United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,,IM,"['Adolescent', 'Adult', 'Disease Outbreaks', 'Hodgkin Disease/*epidemiology', 'Humans', 'Leukemia/*epidemiology', 'Lymphoma/*epidemiology', 'Multiple Myeloma/*epidemiology', 'Neoplasms/*mortality', 'Pennsylvania', 'Population Surveillance']",1966/08/01 00:00,2001/03/28 10:01,['1966/08/01 00:00'],"['1966/08/01 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1966/08/01 00:00 [entrez]']",ppublish,J Natl Cancer Inst. 1966 Aug;37(2):123-33.,,,,,,
5911804,NLM,MEDLINE,19661126,20190709,0022-2623 (Print) 0022-2623 (Linking),9,2,1966 Mar,Preparation and antitumor activity of olivacine and some new analogs.,237-41,"['Mosher, C W', 'Crews, O P', 'Action, E M', 'Goodman, L']","['Mosher CW', 'Crews OP', 'Action EM', 'Goodman L']",['eng'],['Journal Article'],,United States,J Med Chem,Journal of medicinal chemistry,9716531,"['0 (Alkaloids)', '0 (Antineoplastic Agents)']",IM,"['Alkaloids/*pharmacology', 'Animals', '*Antineoplastic Agents', 'Chemical Phenomena', 'Chemistry', 'Chemistry, Organic', 'Chromatography, Paper', 'Leukemia L1210/drug therapy', 'Mice', 'Organic Chemistry Phenomena']",1966/03/01 00:00,1966/03/01 00:01,['1966/03/01 00:00'],"['1966/03/01 00:00 [pubmed]', '1966/03/01 00:01 [medline]', '1966/03/01 00:00 [entrez]']",ppublish,J Med Chem. 1966 Mar;9(2):237-41. doi: 10.1021/jm00320a020.,['10.1021/jm00320a020 [doi]'],,,,,
5911803,NLM,MEDLINE,19661126,20190709,0022-2623 (Print) 0022-2623 (Linking),9,2,1966 Mar,Synthesis of potential antineoplastic agents. 35. Phosphorus-containing structural analogs of myleran.,231-4,"['Struck, R F']",['Struck RF'],['eng'],['Journal Article'],,United States,J Med Chem,Journal of medicinal chemistry,9716531,"['0 (Antineoplastic Agents)', '0 (Organophosphonates)', 'G1LN9045DK (Busulfan)']",IM,"['Adenocarcinoma/drug therapy', 'Animals', '*Antineoplastic Agents', 'Busulfan/*pharmacology', 'Carcinoma 256, Walker/drug therapy', 'Chemistry, Organic', 'Leukemia L1210/drug therapy', 'Mice', 'Organic Chemistry Phenomena', 'Organophosphonates/*pharmacology', 'Sarcoma 180/drug therapy']",1966/03/01 00:00,1966/03/01 00:01,['1966/03/01 00:00'],"['1966/03/01 00:00 [pubmed]', '1966/03/01 00:01 [medline]', '1966/03/01 00:00 [entrez]']",ppublish,J Med Chem. 1966 Mar;9(2):231-4. doi: 10.1021/jm00320a018.,['10.1021/jm00320a018 [doi]'],,,,,
5911744,NLM,MEDLINE,19661126,20190619,0003-4819 (Print) 0003-4819 (Linking),65,3,1966 Sep,Chromosomal breakage and acute leukemia in congenital telangiectatic erythema and stunted growth.,487-95,"['Sawitsky, A', 'Bloom, D', 'German, J']","['Sawitsky A', 'Bloom D', 'German J']",['eng'],['Journal Article'],,United States,Ann Intern Med,Annals of internal medicine,0372351,,IM,"['Adolescent', 'Angiomatosis/complications/*congenital', 'Child', '*Chromosome Aberrations', '*Chromosome Disorders', 'Female', '*Growth', 'Humans', 'Leukemia/*complications/pathology', 'Male']",1966/09/01 00:00,1966/09/01 00:01,['1966/09/01 00:00'],"['1966/09/01 00:00 [pubmed]', '1966/09/01 00:01 [medline]', '1966/09/01 00:00 [entrez]']",ppublish,Ann Intern Med. 1966 Sep;65(3):487-95. doi: 10.7326/0003-4819-65-3-487.,['10.7326/0003-4819-65-3-487 [doi]'],,,,,
5911593,NLM,MEDLINE,19661126,20091027,0008-5472 (Print) 0008-5472 (Linking),26,7,1966 Jul,Treatment of a murine leukemia with spleen cells or sera from allogeneic mice immunized against the tumor.,1508-15,"['Alexander, P', 'Connell, D I', 'Mikulska, Z B']","['Alexander P', 'Connell DI', 'Mikulska ZB']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['0 (Immune Sera)', '0 (Tissue Extracts)']",IM,"['Animals', 'Immune Sera/*pharmacology', 'Leukemia, Experimental/*therapy', 'Mice', '*Spleen', 'Tissue Extracts/*pharmacology']",1966/07/01 00:00,1966/07/01 00:01,['1966/07/01 00:00'],"['1966/07/01 00:00 [pubmed]', '1966/07/01 00:01 [medline]', '1966/07/01 00:00 [entrez]']",ppublish,Cancer Res. 1966 Jul;26(7):1508-15.,,,,,,
5911583,NLM,MEDLINE,19661126,20091027,0008-5472 (Print) 0008-5472 (Linking),26,7,1966 Jul,Occurrence of natural antibody to the G (gross) leukemia antigen in mice.,1415-9,"['Aoki, T', 'Boyse, E A', 'Old, L J']","['Aoki T', 'Boyse EA', 'Old LJ']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,['0 (Antigens)'],IM,"['Animals', '*Antibody Formation', '*Antigens', 'Leukemia, Experimental/*immunology', 'Mice']",1966/07/01 00:00,1966/07/01 00:01,['1966/07/01 00:00'],"['1966/07/01 00:00 [pubmed]', '1966/07/01 00:01 [medline]', '1966/07/01 00:00 [entrez]']",ppublish,Cancer Res. 1966 Jul;26(7):1415-9.,,,,,,
5911581,NLM,MEDLINE,19661126,20131121,0008-5472 (Print) 0008-5472 (Linking),26,7,1966 Jul,Amethopterin resistance in clonal lines of L1210 mouse leukemia: some associated biologic and biochemical alterations.,1397-407,"['Hoshino, A', 'Albrecht, A M', 'Biedler, J L', 'Hutchison, D J']","['Hoshino A', 'Albrecht AM', 'Biedler JL', 'Hutchison DJ']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,"['935E97BOY8 (Folic Acid)', 'EC 1.- (Oxidoreductases)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Animals', 'Chromosomes/*drug effects', 'Folic Acid/pharmacology', '*Leukemia L1210', 'Methotrexate/*pharmacology', 'Mice', 'Oxidoreductases/metabolism']",1966/07/01 00:00,1966/07/01 00:01,['1966/07/01 00:00'],"['1966/07/01 00:00 [pubmed]', '1966/07/01 00:01 [medline]', '1966/07/01 00:00 [entrez]']",ppublish,Cancer Res. 1966 Jul;26(7):1397-407.,,,,,,
5911579,NLM,MEDLINE,19661126,20191210,0008-5472 (Print) 0008-5472 (Linking),26,7,1966 Jul,The effect of pH upon the antitumor activity and toxicity of nitrogen mustard.,1386-9,"['Cutts, J H', 'Walker, I G']","['Cutts JH', 'Walker IG']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,['50D9XSG0VR (Mechlorethamine)'],IM,"['Animals', '*Carcinoma, Ehrlich Tumor', '*Culture Techniques', '*Hydrogen-Ion Concentration', '*L Cells', '*Leukemia L1210', 'Mechlorethamine/*pharmacology/*toxicity', 'Mice']",1966/07/01 00:00,1966/07/01 00:01,['1966/07/01 00:00'],"['1966/07/01 00:00 [pubmed]', '1966/07/01 00:01 [medline]', '1966/07/01 00:00 [entrez]']",ppublish,Cancer Res. 1966 Jul;26(7):1386-9.,,,,,,
5910923,NLM,MEDLINE,19660630,20141120,0008-5472 (Print) 0008-5472 (Linking),26,2 Pt 2,1966 Feb,Screening data from the Cancer Chemotherapy National Service Center screening laboratories. XXX. Plant extracts.,34-165,"['Abbott, B J', 'Leiter, J', 'Hartwell, J L', 'Perdue, R E Jr', 'Schepartz, S A']","['Abbott BJ', 'Leiter J', 'Hartwell JL', 'Perdue RE Jr', 'Schepartz SA']",['eng'],['Journal Article'],,United States,Cancer Res,Cancer research,2984705R,,IM,"['*Adenocarcinoma', 'Animals', 'In Vitro Techniques', '*Leukemia L1210', 'Mice', '*Neoplasms, Experimental', '*Plants', '*Sarcoma, Experimental']",1966/02/01 00:00,2001/03/28 10:01,['1966/02/01 00:00'],"['1966/02/01 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1966/02/01 00:00 [entrez]']",ppublish,Cancer Res. 1966 Feb;26(2 Pt 2):34-165.,,,,,,
5910013,NLM,MEDLINE,19660626,20190618,0036-8075 (Print) 0036-8075 (Linking),152,3718,1966 Apr 1,Increased incidence of lymphoma after injections of mice with cells differing at weak histocompatibility loci.,78-80,"['Walford, R L']",['Walford RL'],['eng'],['Journal Article'],,United States,Science,"Science (New York, N.Y.)",0404511,,IM,"['Animals', 'Animals, Newborn', 'In Vitro Techniques', 'Lymphoma/*immunology', 'Mice', 'Neoplasm Transplantation', 'Neoplasms, Experimental/*immunology', 'Spleen/*transplantation', 'Transplantation Immunology', 'Transplantation, Homologous']",1966/04/01 00:00,1966/04/01 00:01,['1966/04/01 00:00'],"['1966/04/01 00:00 [pubmed]', '1966/04/01 00:01 [medline]', '1966/04/01 00:00 [entrez]']",ppublish,Science. 1966 Apr 1;152(3718):78-80. doi: 10.1126/science.152.3718.78.,['10.1126/science.152.3718.78 [doi]'],,,,"Newborns of two congenic strains of mice, in which the incidence of leukemia is low, differing only at the weak H-1 locus, were. injected at birth with adult spleen cells of the parent and of the congenic strain. A marked increase in the incidence of lymphoma ensued in those mice of both strains injected with cells from the other strain. The experiment lends some support to the idea that transplantation immunologic mechanisms may play a role in the genesis of lymphomas.",
5909943,NLM,MEDLINE,19660626,20071115,0025-4053 (Print) 0025-4053 (Linking),103,1,1966,[Lymphoid leukemia of prolonged development. Apropos of 8 cases].,21-6,"['Olmer, J', 'Carcassonne, Y']","['Olmer J', 'Carcassonne Y']",['fre'],"['Case Reports', 'Journal Article']",Leucemies lymphoides d'evolution prolongee. A propos de huit observations.,France,Mars Med,Marseille medical,2985228R,,IM,"['Adult', 'Aged', 'Female', 'Humans', '*Leukemia, Lymphoid', 'Male', 'Middle Aged']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Mars Med. 1966;103(1):21-6.,,,,,,
5908739,NLM,MEDLINE,19660619,20160630,0069-0112 (Print) 0069-0112 (Linking),50,1,1966 Jan-Feb,Neocarzinostatin (NSC-69856): an antitumor antibiotic effective against ascitic leukemia L1210 in mice.,79-84,"['Bradner, W T', 'Hutchison, D J']","['Bradner WT', 'Hutchison DJ']",['eng'],['Journal Article'],,United States,Cancer Chemother Rep,Cancer chemotherapy reports,7607105,"['0 (Anti-Bacterial Agents)', '0 (Antineoplastic Agents)']",IM,"['Animals', 'Anti-Bacterial Agents/*therapeutic use', 'Antineoplastic Agents/*therapeutic use', 'Female', 'Leukemia L1210/*drug therapy', 'Male', 'Mice']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Cancer Chemother Rep. 1966 Jan-Feb;50(1):79-84.,,,,,,
5908738,NLM,MEDLINE,19660619,20160630,0069-0112 (Print) 0069-0112 (Linking),50,1,1966 Jan-Feb,Experimental evaluation of potential anticancer agents. XX. Development of immunity to leukemia L1210 in BDF mice and effects of therapy.,55-77,"['Schabel, F M Jr', 'Skipper, H E', 'Laster, W R Jr', 'Trader, M W', 'Thompson, S A']","['Schabel FM Jr', 'Skipper HE', 'Laster WR Jr', 'Trader MW', 'Thompson SA']",['eng'],['Journal Article'],,United States,Cancer Chemother Rep,Cancer chemotherapy reports,7607105,"['8N3DW7272P (Cyclophosphamide)', 'WI4X0X7BPJ (Hydrocortisone)']",IM,"['Animals', 'Cyclophosphamide/*therapeutic use', 'Female', 'Hydrocortisone/*therapeutic use', 'In Vitro Techniques', 'Leukemia L1210/*drug therapy/*immunology', 'Male', 'Mice', 'Rabbits']",1966/01/01 00:00,2001/03/28 10:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Cancer Chemother Rep. 1966 Jan-Feb;50(1):55-77.,,,,,,
5908429,NLM,MEDLINE,19660619,20191030,0425-1423 (Print) 0425-1423 (Linking),6,1,1966,Multiple molecular forms of lactatedehydrogenase (LDH) of normal and leukemic cells of the myeloid line.,1-9,"['Dioguardi, N', 'Ideo, G', 'Mannucci, P M', 'Fiorelli, G', 'Agostoni, A']","['Dioguardi N', 'Ideo G', 'Mannucci PM', 'Fiorelli G', 'Agostoni A']",['eng'],['Journal Article'],,Switzerland,Enzymol Biol Clin (Basel),Enzymologia biologica et clinica,1262560,"['0 (Isoenzymes)', 'EC 1.1.1.27 (L-Lactate Dehydrogenase)']",IM,"['Bone Marrow/*enzymology', '*Bone Marrow Cells', 'Chromatography', 'Electrophoresis', 'Humans', 'In Vitro Techniques', 'Isoenzymes/metabolism', 'L-Lactate Dehydrogenase/*metabolism', 'Leukemia/*metabolism']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Enzymol Biol Clin (Basel). 1966;6(1):1-9. doi: 10.1159/000457838.,['10.1159/000457838 [doi]'],,,,,
5907590,NLM,MEDLINE,19660528,20191007,1002-0187 (Print) 1002-0187 (Linking),85,2,1966 Feb,Reed-Sternberg cell leukemia: report of a case.,124-9,"['Ouyang, A', 'Chao, C H', 'Chao, C P', 'Hsi, Y J', 'Liu, C M']","['Ouyang A', 'Chao CH', 'Chao CP', 'Hsi YJ', 'Liu CM']",['eng'],"['Case Reports', 'Journal Article']",,China,Chin Med J,"Chinese medical journal (Peking, China : 1932)",0005256,,IM,"['Adult', '*Hodgkin Disease', 'Humans', 'Leukemia/*complications', 'Male']",1966/02/01 00:00,1966/02/01 00:01,['1966/02/01 00:00'],"['1966/02/01 00:00 [pubmed]', '1966/02/01 00:01 [medline]', '1966/02/01 00:00 [entrez]']",ppublish,Chin Med J. 1966 Feb;85(2):124-9.,,,,,,
5907470,NLM,MEDLINE,19660527,20190501,0021-9746 (Print) 0021-9746 (Linking),19,1,1966 Jan,Hepatic fibrosis in a child possibly due to prolonged methotrexate.,81-2,"['Talerman, A', 'Thompson, R B']","['Talerman A', 'Thompson RB']",['eng'],"['Case Reports', 'Journal Article']",,England,J Clin Pathol,Journal of clinical pathology,0376601,['YL5FZ2Y5U1 (Methotrexate)'],IM,"['Child', 'Female', 'Humans', 'Leukemia/*drug therapy', 'Liver Diseases/*etiology', 'Methotrexate/*adverse effects']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,J Clin Pathol. 1966 Jan;19(1):81-2. doi: 10.1136/jcp.19.1.81.,['10.1136/jcp.19.1.81 [doi]'],PMC473165,,,A case is described in which marked hepatic fibrosis probably resulted from the prolonged treatment of acute leukaemia with methotrexate.,
5907421,NLM,MEDLINE,19660527,20131121,0032-7867 (Print) 0032-7867 (Linking),74,16,1966 Mar 26,[A new agent active in the treatment of acute leukemia: cytosine arabinoside].,799-802,"['Bernard, J', 'Boiron, M', 'Jacquillat, C', 'Weil, M', 'Najean, Y']","['Bernard J', 'Boiron M', 'Jacquillat C', 'Weil M', 'Najean Y']",['fre'],['Journal Article'],Un nouvel agent actif dans le traitement des leucemies aigues: la cytosine arabinoside.,France,Presse Med,La Presse medicale,0312556,['04079A1RDZ (Cytarabine)'],IM,"['Adolescent', 'Adult', 'Child', 'Child, Preschool', 'Cytarabine/*therapeutic use', 'Humans', 'Leukemia/*drug therapy']",1966/03/26 00:00,1966/03/26 00:01,['1966/03/26 00:00'],"['1966/03/26 00:00 [pubmed]', '1966/03/26 00:01 [medline]', '1966/03/26 00:00 [entrez]']",ppublish,Presse Med. 1966 Mar 26;74(16):799-802.,,,,,,
5907287,NLM,MEDLINE,19660526,20190618,0036-8075 (Print) 0036-8075 (Linking),151,3713,1966 Feb 25,Actinomycin D: inhibition of respiration and glycolysis.,1007-10,"['Laszlo, J', 'Miller, D S', 'McCarty, K S', 'Hochstein, P']","['Laszlo J', 'Miller DS', 'McCarty KS', 'Hochstein P']",['eng'],['Journal Article'],,United States,Science,"Science (New York, N.Y.)",0404511,"['0 (RNA, Messenger)', '1CC1JFE158 (Dactinomycin)', '63231-63-0 (RNA)', '8L70Q75FXE (Adenosine Triphosphate)']",IM,"['Adenosine Triphosphate/metabolism', 'Dactinomycin/*pharmacology', 'Glycolysis/*drug effects', 'Humans', 'In Vitro Techniques', 'Leukemia/metabolism', 'Leukocytes/*metabolism', 'Oxygen Consumption/*drug effects', 'Protein Biosynthesis', 'RNA/biosynthesis', 'RNA, Messenger']",1966/02/25 00:00,1966/02/25 00:01,['1966/02/25 00:00'],"['1966/02/25 00:00 [pubmed]', '1966/02/25 00:01 [medline]', '1966/02/25 00:00 [entrez]']",ppublish,Science. 1966 Feb 25;151(3713):1007-10. doi: 10.1126/science.151.3713.1007.,['10.1126/science.151.3713.1007 [doi]'],,,,"Actinomycin D inhibited respiration and anaerobic glycolysis of human leukemic leukocytes and lowered the adenosine triphosphate content of the cells. Inhibitory effects on respiration and on RNA synthesis could not be dissociated from one another over a wide range of drug concentrations. Actinomycin D also impaired protein synthesis, probably by decreasing the availability of adenosine triphosphate and by inhibiting messenger RNA.",
5906478,NLM,MEDLINE,19660523,20041117,0009-3629 (Print) 0009-3629 (Linking),25,4,1966 Winter,Leukosarcoma in Hodgkin's disease.,245-9,"['Shapiro, C M', 'Tatar, A', 'Rabiner, S F']","['Shapiro CM', 'Tatar A', 'Rabiner SF']",['eng'],"['Case Reports', 'Journal Article']",,United States,Chic Med Sch Q,The Chicago Medical School quarterly,7505427,,IM,"['Hodgkin Disease/*complications', 'Humans', 'Leukemia/*complications', 'Male', 'Middle Aged']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Chic Med Sch Q. 1966 Winter;25(4):245-9.,,,,,,
5906451,NLM,MEDLINE,19660523,20190619,0003-4819 (Print) 0003-4819 (Linking),64,3,1966 Mar,"The immune system, immunoglobulins, and some disorders of the lymphatic system.",687-708,"['Craddock, C G', 'Arquilla, E R', 'Hildemann, W H', 'Skoog, W A', 'Sparkes, R S', 'Winkelstein, A']","['Craddock CG', 'Arquilla ER', 'Hildemann WH', 'Skoog WA', 'Sparkes RS', 'Winkelstein A']",['eng'],"['Case Reports', 'Journal Article']",,United States,Ann Intern Med,Annals of internal medicine,0372351,,IM,"['*Agammaglobulinemia', '*Antibody Formation', 'Blood Cell Count', 'Blood Transfusion', 'Female', 'Humans', 'Hypersensitivity, Delayed', 'Immunoelectrophoresis', '*Leukemia, Lymphoid', '*Lymphocytes', 'Middle Aged']",1966/03/01 00:00,1966/03/01 00:01,['1966/03/01 00:00'],"['1966/03/01 00:00 [pubmed]', '1966/03/01 00:01 [medline]', '1966/03/01 00:00 [entrez]']",ppublish,Ann Intern Med. 1966 Mar;64(3):687-708. doi: 10.7326/0003-4819-64-3-687.,['10.7326/0003-4819-64-3-687 [doi]'],,,,,
