PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,AID,PST,SO,TT,AB,PMC,OID,OAB,OABL,OTO,OT,RF,PS,FPS
4673650,NLM,MEDLINE,19730118,20141120,0017-7768 (Print) 0017-7768 (Linking),82,2,1972 Jan 16,[Inhibition of synthesis of protein and nucleic acid in mouse and human leukemia cells by L-asparaginase in vitro].,68-70,"['Benvenisty, D S']",['Benvenisty DS'],['heb'],['Journal Article'],Israel,Harefuah,Harefuah,0034351,"['0 (DNA, Neoplasm)', '0 (Neoplasm Proteins)', '0 (RNA, Neoplasm)', '7006-34-0 (Asparagine)', 'EC 3.5.1.1 (Asparaginase)']",IM,"['Animals', 'Asparaginase/*pharmacology', 'Asparagine/pharmacology', 'DNA, Neoplasm/*antagonists & inhibitors', 'Humans', 'In Vitro Techniques', 'Leukemia, Experimental/*metabolism', 'Mice', 'Neoplasm Proteins/*antagonists & inhibitors', 'RNA, Neoplasm/*antagonists & inhibitors']",1972/01/16 00:00,1972/01/16 00:01,['1972/01/16 00:00'],"['1972/01/16 00:00 [pubmed]', '1972/01/16 00:01 [medline]', '1972/01/16 00:00 [entrez]']",,ppublish,Harefuah. 1972 Jan 16;82(2):68-70.,,,,,,,,,,,
4673524,NLM,MEDLINE,19730109,20190609,0006-3002 (Print) 0006-3002 (Linking),278,2,1972 Sep 29,Immunological studies of affinity labelled hen egg-white lysozyme and of the active site region of related lysozymes.,243-9,"['Maron, E', 'Eshdat, Y', 'Sharon, N']","['Maron E', 'Eshdat Y', 'Sharon N']",['eng'],['Journal Article'],Netherlands,Biochim Biophys Acta,Biochimica et biophysica acta,0217513,"['0 (Ethers, Cyclic)', '0 (Glycosides)', '0 (Immune Sera)', '9006-59-1 (Ovalbumin)', '9013-90-5 (Lactalbumin)', 'EC 3.2.1.17 (Muramidase)', 'N08U5BOQ1K (Glucosamine)']",IM,"['Amino Acid Sequence', 'Animals', '*Antigen-Antibody Reactions', 'Binding Sites', 'Birds', 'Cattle', 'Chickens/enzymology', 'Chromatography, Gel', 'Coliphages/immunology', 'Ducks', 'Ethers, Cyclic', 'Female', 'Glucosamine', 'Glycosides', 'Goats/immunology', 'Humans', 'Immune Sera', 'Immunoassay', 'Lactalbumin', 'Leukemia/enzymology', '*Muramidase/urine', 'Ovalbumin', 'Protein Binding', 'Species Specificity', 'Turkeys']",1972/09/29 00:00,1972/09/29 00:01,['1972/09/29 00:00'],"['1972/09/29 00:00 [pubmed]', '1972/09/29 00:01 [medline]', '1972/09/29 00:00 [entrez]']","['0005-2795(72)90228-0 [pii]', '10.1016/0005-2795(72)90228-0 [doi]']",ppublish,Biochim Biophys Acta. 1972 Sep 29;278(2):243-9. doi: 10.1016/0005-2795(72)90228-0.,,,,,,,,,,,
4673315,NLM,MEDLINE,19730103,20051117,0008-5472 (Print) 0008-5472 (Linking),32,11,1972 Nov,Cell cycle phase specificity and biochemical effects of ellipticine on mammalian cells.,2538-44,"['Bhuyan, B K', 'Fraser, T J', 'Li, L H']","['Bhuyan BK', 'Fraser TJ', 'Li LH']",['eng'],['Journal Article'],United States,Cancer Res,Cancer research,2984705R,"['0 (Alkaloids)', '0 (Antineoplastic Agents)', '0 (Carbazoles)', '0 (Carbon Isotopes)', '0 (Pyridines)', '63231-63-0 (RNA)', '9007-49-2 (DNA)']",IM,"['Alkaloids/metabolism/*toxicity', 'Animals', 'Antineoplastic Agents/metabolism/*toxicity', 'Autoradiography', 'Carbazoles/metabolism/*toxicity', 'Carbon Isotopes', 'Cell Line', 'Cell Survival', 'Chromosome Aberrations', 'Cricetinae', 'DNA/biosynthesis', 'Fibroblasts/drug effects', 'Leukemia L1210/metabolism', 'Lung', 'Mice', '*Mitosis', 'Pyridines/metabolism/toxicity', 'RNA/biosynthesis']",1972/11/01 00:00,1972/11/01 00:01,['1972/11/01 00:00'],"['1972/11/01 00:00 [pubmed]', '1972/11/01 00:01 [medline]', '1972/11/01 00:00 [entrez]']",,ppublish,Cancer Res. 1972 Nov;32(11):2538-44.,,,,,,,,,,,
4673145,NLM,MEDLINE,19730103,20131121,0008-5472 (Print) 0008-5472 (Linking),32,10,1972 Oct,"Oral and parenteral activity of 2,2'-anhydro-1- -D-arabinofuranosyl-5-fluorocytosine against both intraperitoneally and intracerebrally inoculated mouse leukemia.",2269-72,"['Fox, J J', 'Falco, E A', 'Wempen, I', 'Pomeroy, D', 'Dowling, M D', 'Burchenal, J H']","['Fox JJ', 'Falco EA', 'Wempen I', 'Pomeroy D', 'Dowling MD', 'Burchenal JH']",['eng'],['Journal Article'],United States,Cancer Res,Cancer research,2984705R,"['0 (Antineoplastic Agents)', '0 (Nucleosides)', 'B40ROO395Z (Arabinose)', 'D83282DT06 (Flucytosine)']",IM,"['Animals', 'Antineoplastic Agents/administration & dosage/*therapeutic use', 'Arabinose/administration & dosage/therapeutic use', 'Cell Line', 'Flucytosine/administration & dosage/therapeutic use', 'Hybridization, Genetic', 'Infusions, Parenteral', 'Injections, Intraperitoneal', 'Leukemia L1210/*drug therapy', 'Mice', 'Mice, Inbred C57BL', 'Mice, Inbred DBA', 'Neoplasm Transplantation', 'Nucleosides/administration & dosage/*therapeutic use', 'Transplantation, Homologous']",1972/10/01 00:00,1972/10/01 00:01,['1972/10/01 00:00'],"['1972/10/01 00:00 [pubmed]', '1972/10/01 00:01 [medline]', '1972/10/01 00:00 [entrez]']",,ppublish,Cancer Res. 1972 Oct;32(10):2269-72.,,,,,,,,,,,
4672977,NLM,MEDLINE,19721226,20131121,0004-069X (Print) 0004-069X (Linking),20,4,1972,Inhibition of nucleic acid synthesis by antibiotic WR-142.,561-75,"['Szyba, K', 'Mordarski, M']","['Szyba K', 'Mordarski M']",['eng'],['Journal Article'],Switzerland,Arch Immunol Ther Exp (Warsz),Archivum immunologiae et therapiae experimentalis,0114365,"['0 (Antibiotics, Antineoplastic)', '0 (Carbon Isotopes)', '0 (Nucleic Acids)', '10028-17-8 (Tritium)', '47E5O17Y3R (Phenylalanine)', '63231-63-0 (RNA)', '9007-49-2 (DNA)', 'EC 3.1.- (Ribonucleases)', 'EC 3.4.24.- (Pronase)', 'TE7660XO1C (Glycine)', 'VC2W18DGKR (Thymidine)', 'WHI7HQ7H85 (Uridine)']",IM,"['Animals', 'Antibiotics, Antineoplastic/*pharmacology', 'Autoradiography', 'Carbon Isotopes', 'Cricetinae', 'DNA/biosynthesis', 'Female', 'Fibroblasts/metabolism', 'Glycine/metabolism', 'Leukemia, Lymphoid/*metabolism', 'Liver/metabolism', 'Male', 'Mice', 'Nucleic Acids/*biosynthesis', 'Phenylalanine/metabolism', 'Pronase/pharmacology', 'RNA/biosynthesis', 'Rats', 'Ribonucleases/pharmacology', 'Thymidine/metabolism', 'Tritium', 'Uridine/metabolism']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",,ppublish,Arch Immunol Ther Exp (Warsz). 1972;20(4):561-75.,,,,,,,,,,,
4672864,NLM,MEDLINE,19721204,20141120,0027-8874 (Print) 0027-8874 (Linking),49,2,1972 Aug,Growth stimulation of mouse leukemia cells by thiols and disulfides in vitro.,579-81,"['Broome, J D', 'Jeng, M W']","['Broome JD', 'Jeng MW']",['eng'],['Journal Article'],United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,"['0 (Disulfides)', '5UX2SD1KE2 (Cysteamine)', '60-24-2 (Mercaptoethanol)', 'K848JZ4886 (Cysteine)']",IM,"['Animals', 'Cysteamine/*pharmacology', 'Cysteine/*pharmacology', 'Disulfides/*pharmacology', 'In Vitro Techniques', '*Leukemia L1210', '*Lymphoma', 'Mercaptoethanol/*pharmacology', '*Neoplasms, Experimental']",1972/08/01 00:00,1972/08/01 00:01,['1972/08/01 00:00'],"['1972/08/01 00:00 [pubmed]', '1972/08/01 00:01 [medline]', '1972/08/01 00:00 [entrez]']",,ppublish,J Natl Cancer Inst. 1972 Aug;49(2):579-81.,,,,,,,,,,,
4672749,NLM,MEDLINE,19721129,20110727,0047-1852 (Print) 0047-1852 (Linking),30,4,1972 Apr,[Evaluation of antileukemic agents using transplantable rat leukemia induced by nitrosobutylurea (NBU) (DBLA-lines) as a screening tool: method of treatment of leukemia based on the results in experimental leukemia].,1051-61,"['Himori, T', 'Sugawara, N']","['Himori T', 'Sugawara N']",['jpn'],['Journal Article'],Japan,Nihon Rinsho,Nihon rinsho. Japanese journal of clinical medicine,0420546,"['0 (Antineoplastic Agents)', '0 (Carcinogens)', '0 (Nitrosourea Compounds)']",IM,"['Animals', 'Antineoplastic Agents/*therapeutic use', 'Carcinogens', 'Cell Line', 'Evaluation Studies as Topic', 'Leukemia, Experimental/chemically induced/*drug therapy', 'Male', 'Neoplasm Transplantation', 'Nitrosourea Compounds', 'Rats']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,Nihon Rinsho. 1972 Apr;30(4):1051-61.,,,,,,,,,,,
4672546,NLM,MEDLINE,19721119,20110727,0047-1852 (Print) 0047-1852 (Linking),30,6,1972 Jun,[Autopsy case diagnosed and treated as chronic lymphatic leukemia in the aged. Case of leukemia associated with reticuloma].,1452-7,"['Nakamima, T', 'Morii, S', 'Tominaga, M', 'Doi, Y']","['Nakamima T', 'Morii S', 'Tominaga M', 'Doi Y']",['jpn'],"['Case Reports', 'Journal Article']",Japan,Nihon Rinsho,Nihon rinsho. Japanese journal of clinical medicine,0420546,,IM,"['Aged', 'Autopsy', 'Bone Marrow/pathology', 'Humans', 'Kidney/pathology', 'Leukemia, Lymphoid/complications/*pathology', 'Liver/pathology', 'Lymphatic Diseases/complications/*pathology', 'Male', 'Spleen/pathology']",1972/06/01 00:00,1972/06/01 00:01,['1972/06/01 00:00'],"['1972/06/01 00:00 [pubmed]', '1972/06/01 00:01 [medline]', '1972/06/01 00:00 [entrez]']",,ppublish,Nihon Rinsho. 1972 Jun;30(6):1452-7.,,,,,,,,,,,
4672431,NLM,MEDLINE,19721116,20141003,0016-450X (Print) 0016-450X (Linking),63,3,1972 Jun,Relation between replicating DNA and nuclear membrane in L5178Y leukemia cells.,291-8,"['Fujiwara, Y', 'Kondo, T', 'Kawamoto, Y', 'Uchiyama, C']","['Fujiwara Y', 'Kondo T', 'Kawamoto Y', 'Uchiyama C']",['eng'],['Journal Article'],Japan,Gan,Gan,0151745,"['0 (Carbon Isotopes)', '0 (DNA, Neoplasm)', '10028-17-8 (Tritium)', 'VC2W18DGKR (Thymidine)']",IM,"['Animals', 'Autoradiography', 'Carbon Isotopes', 'Cell Line', 'Cell Nucleus/*metabolism', 'Centrifugation, Density Gradient', '*DNA Replication', '*DNA, Neoplasm/biosynthesis', 'Leukemia, Experimental/*metabolism', 'Membranes', 'Mice', 'Microscopy, Electron', 'Thymidine/metabolism', 'Tritium']",1972/06/01 00:00,1972/06/01 00:01,['1972/06/01 00:00'],"['1972/06/01 00:00 [pubmed]', '1972/06/01 00:01 [medline]', '1972/06/01 00:00 [entrez]']",,ppublish,Gan. 1972 Jun;63(3):291-8.,,,,,,,,,,,
4672103,NLM,MEDLINE,19730305,20211203,0037-9727 (Print) 0037-9727 (Linking),141,3,1972 Dec,The effect of immunosuppression on oncogenesis by murine sarcoma virus.,1036-40,"['Zisblatt, M', 'Lilly, F']","['Zisblatt M', 'Lilly F']",['eng'],['Journal Article'],United States,Proc Soc Exp Biol Med,"Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.)",7505892,['0 (Antilymphocyte Serum)'],IM,"['Animals', 'Antibody Formation/radiation effects', 'Antilymphocyte Serum', 'Female', '*Immunosuppression Therapy', 'Male', 'Mice', 'Mice, Inbred Strains', '*Moloney murine leukemia virus/immunology', 'Rabbits/immunology', 'Radiation Effects', 'Sarcoma, Experimental/epidemiology/*immunology/mortality', 'Time Factors']",1972/12/01 00:00,1972/12/01 00:01,['1972/12/01 00:00'],"['1972/12/01 00:00 [pubmed]', '1972/12/01 00:01 [medline]', '1972/12/01 00:00 [entrez]']",['10.3181/00379727-141-36928 [doi]'],ppublish,Proc Soc Exp Biol Med. 1972 Dec;141(3):1036-40. doi: 10.3181/00379727-141-36928.,,,,,,,,,,,
4672045,NLM,MEDLINE,19730102,20190704,0007-1048 (Print) 0007-1048 (Linking),23,3,1972 Sep,Defective in vitro colony formation by human bone marrow preceding overt leukaemia.,277-81,"['Senn, J S', 'Pinkerton, P H']","['Senn JS', 'Pinkerton PH']",['eng'],['Journal Article'],England,Br J Haematol,British journal of haematology,0372544,,IM,"['Adult', 'Aged', 'Blood Cell Count', 'Blood Platelets', '*Bone Marrow', '*Bone Marrow Cells', 'Cell Count', 'Cells, Cultured', '*Clone Cells', 'Female', 'Hemoglobinometry', 'Humans', 'Leukemia/pathology/*physiopathology', 'Male']",1972/09/01 00:00,1972/09/01 00:01,['1972/09/01 00:00'],"['1972/09/01 00:00 [pubmed]', '1972/09/01 00:01 [medline]', '1972/09/01 00:00 [entrez]']",['10.1111/j.1365-2141.1972.tb08873.x [doi]'],ppublish,Br J Haematol. 1972 Sep;23(3):277-81. doi: 10.1111/j.1365-2141.1972.tb08873.x.,,,,,,,,,,,
4671646,NLM,MEDLINE,19741010,20091111,0033-4979 (Print) 0033-4979 (Linking),8,2,1972 Jun,[Behavior of proteinuria and lysozymuria in various morbid consitions. Study of glomerular and tubular function].,607-18,"['Schena, F P', 'Liso, V', 'Troccoli, G']","['Schena FP', 'Liso V', 'Troccoli G']",['ita'],"['English Abstract', 'Journal Article']",Italy,Quad Sclavo Diagn,Quaderni Sclavo di diagnostica clinica e di laboratorio,0040616,['EC 3.2.1.17 (Muramidase)'],IM,"['Arthritis, Rheumatoid/complications', 'Electrophoresis', 'Humans', 'Kidney Diseases/complications', 'Kidney Function Tests', '*Kidney Glomerulus', '*Kidney Tubules', 'Leukemia/complications', 'Lupus Erythematosus, Systemic/complications', 'Multiple Myeloma/complications', 'Muramidase/*urine', 'Neoplasms/complications', 'Proteinuria/diagnosis/*etiology']",1972/06/01 00:00,1972/06/01 00:01,['1972/06/01 00:00'],"['1972/06/01 00:00 [pubmed]', '1972/06/01 00:01 [medline]', '1972/06/01 00:00 [entrez]']",,ppublish,Quad Sclavo Diagn. 1972 Jun;8(2):607-18.,Comportamento della proteinuria e della lisozimuria in diverse condiziono morbose. Studio della funzionalita glomerulare e tubulare,,,,,,,,,,
4671001,NLM,MEDLINE,19740907,20061115,0036-4355 (Print) 0036-4355 (Linking),17,4,1972,[Neuromeningeal localizations of childhood leukemia and its treatment].,425-40,"['Hurtado Ruano, T', 'Munoz Villa, A', 'Lopex Martin, V', 'Antelo, M']","['Hurtado Ruano T', 'Munoz Villa A', 'Lopex Martin V', 'Antelo M']",['spa'],"['English Abstract', 'Journal Article']",Spain,Sangre (Barc),Sangre,0404373,,IM,"['*Central Nervous System Diseases', 'Female', 'Humans', '*Leukemia', 'Male', '*Meninges']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",,ppublish,Sangre (Barc). 1972;17(4):425-40.,Localizaciones neuromeningeas de las leucemias infantiles y su tratamiento,,,,,,,,,,
4671000,NLM,MEDLINE,19740907,20061115,0036-4355 (Print) 0036-4355 (Linking),17,4,1972,[Cytodynamics of acute leukemia. Its possible therapeutic implications].,414-24,"['Fernandez-Ranada, J', 'Outeirino, J', 'Sanchez Fayos, J', 'Paniagua, G']","['Fernandez-Ranada J', 'Outeirino J', 'Sanchez Fayos J', 'Paniagua G']",['spa'],"['English Abstract', 'Journal Article']",Spain,Sangre (Barc),Sangre,0404373,['9007-49-2 (DNA)'],IM,"['*Bone Marrow', '*Bone Marrow Cells', 'DNA/biosynthesis', 'Humans', 'Leukemia/drug therapy/*physiopathology', '*Mitosis']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",,ppublish,Sangre (Barc). 1972;17(4):414-24.,Citodinamica de las leucemias agudas. Sus posibles implicaciones terapeuticas,,,,,,,,,,
4670928,NLM,MEDLINE,19740827,20091111,0040-7453 (Print) 0040-7453 (Linking),97,5,1972 Mar 1,[Canine glomerulonephrosis. II. The incidence in various clinical pictures (author's transl)].,301-7,"['Mullink, J W']",['Mullink JW'],['dut'],"['English Abstract', 'Journal Article']",Netherlands,Tijdschr Diergeneeskd,Tijdschrift voor diergeneeskunde,0031550,,IM,"['Animals', 'Diabetes Complications', 'Diabetes Mellitus/veterinary', 'Dog Diseases/*etiology', 'Dogs', 'Female', 'Glomerulonephritis/pathology/*veterinary', 'Kidney/pathology', 'Leukemia/complications/veterinary', 'Male', 'Uterine Diseases/complications/veterinary']",1972/03/01 00:00,1972/03/01 00:01,['1972/03/01 00:00'],"['1972/03/01 00:00 [pubmed]', '1972/03/01 00:01 [medline]', '1972/03/01 00:00 [entrez]']",,ppublish,Tijdschr Diergeneeskd. 1972 Mar 1;97(5):301-7.,Glomerulonefrose bij de hond. II. Het voorkomen in het kader van verschillende ziektebeelden,,,,,,,,,,
4670799,NLM,MEDLINE,19740826,20071115,0038-5409 (Print) 0038-5409 (Linking),8,1,1972 Jan,Cytogenetic studies in Hodgkin's disease and some other reticuloses.,96-105,"['Demin, A A', 'Radzhabli, S I', 'Loseva, M I', 'Metelkina, N V']","['Demin AA', 'Radzhabli SI', 'Loseva MI', 'Metelkina NV']",['eng'],['Journal Article'],United States,Sov Genet,Soviet genetics,0063413,,IM,"['Aneuploidy', '*Chromosome Aberrations', 'Clone Cells', 'Female', 'Hodgkin Disease/*genetics', 'Humans', 'Karyotyping', 'Leukemia/*genetics', 'Lymph Nodes/cytology', 'Male', 'Plasmacytoma/*genetics', 'Polyploidy']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",,ppublish,Sov Genet. 1972 Jan;8(1):96-105.,,,,,,,,,,,
4670698,NLM,MEDLINE,19740730,20210526,0066-4804 (Print) 0066-4804 (Linking),1,4,1972 Apr,Oral antibiotic prophylaxis in protected environment units: effect of nonabsorbable and absorbable antibiotics on the fecal flora.,343-7,"['Bodey, G P']",['Bodey GP'],['eng'],['Journal Article'],United States,Antimicrob Agents Chemother,Antimicrobial agents and chemotherapy,0315061,"['0 (Gentamicins)', '6Q205EH1VU (Vancomycin)']",IM,"['Absorption', 'Administration, Oral', 'Adult', '*Environment, Controlled', 'Feces/*microbiology', 'Female', 'Gentamicins/*pharmacology', 'Humans', 'Leukemia', 'Male', '*Patient Isolators', 'Vancomycin/*pharmacology']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",['10.1128/AAC.1.4.343 [doi]'],ppublish,Antimicrob Agents Chemother. 1972 Apr;1(4):343-7. doi: 10.1128/AAC.1.4.343.,,"Eight patients in protected environment units received by the oral route a solution of gentamicin and vancomycin which completely suppressed all 78 strains of bacteria originally present in their stools. However, when the solution was discontinued bacteria were cultured again from the stools of every patient. Twenty-nine of the 42 strains cultured at this time were also cultured from pretreatment specimens. Oral absorbable antibiotics were given to six of these patients, but they eliminated only 10 of the 32 strains cultured from their stools. Seven of the 16 strains which persisted became resistant to the oral absorbable antibiotic. To achieve maximum effect, oral nonabsorbable antibiotic regimens must be continued as long as the patient remains in a protected environment unit.",PMC444219,,,,,,,,
4670459,NLM,MEDLINE,19740703,20141120,0031-2991 (Print) 0031-2991 (Linking),16,5,1972 Sep-Oct,[Action of a guinea pig serum asparaginase preparation on normal and leukemic mouse lymphocytes].,79-80,"['Kastrikin, N F']",['Kastrikin NF'],['rus'],['Journal Article'],Russia (Federation),Patol Fiziol Eksp Ter,Patologicheskaia fiziologiia i eksperimental'naia terapiia,0376421,['EC 3.5.1.1 (Asparaginase)'],IM,"['Animals', 'Asparaginase/*pharmacology', 'Guinea Pigs', 'In Vitro Techniques', 'Leukemia, Experimental/*drug therapy', 'Lymphocytes/*drug effects', 'Mice', 'Mice, Inbred A', 'Mice, Inbred C57BL']",1972/09/01 00:00,1972/09/01 00:01,['1972/09/01 00:00'],"['1972/09/01 00:00 [pubmed]', '1972/09/01 00:01 [medline]', '1972/09/01 00:00 [entrez]']",,ppublish,Patol Fiziol Eksp Ter. 1972 Sep-Oct;16(5):79-80.,Deistvie preparata asparaginazy iz syvorotki morskoi svinki na limfotsity normal nykh i leikoznykh myshei.,,,,,,,,,,
4670444,NLM,MEDLINE,19740703,20071115,0028-5447 (Print) 0028-5447 (Linking),10,3,1972 Dec,Transient erythroid hypoplasia in chronic lymphatic leukemia.,130-4,"['Tatarsky, I']",['Tatarsky I'],['eng'],['Journal Article'],Turkey,New Istanbul Contrib Clin Sci,New Istanbul contribution to clinical science,0377267,,IM,"['Aged', 'Anemia/*complications', 'Blood Cell Count', 'Bone Marrow Diseases/complications', 'Female', 'Hemoglobinometry', 'Humans', 'Leukemia, Lymphoid/*complications', 'Male', 'Middle Aged', 'Reticulocytes']",1972/12/01 00:00,1972/12/01 00:01,['1972/12/01 00:00'],"['1972/12/01 00:00 [pubmed]', '1972/12/01 00:01 [medline]', '1972/12/01 00:00 [entrez]']",,ppublish,New Istanbul Contrib Clin Sci. 1972 Dec;10(3):130-4.,,,,,,,,,,,
4670406,NLM,MEDLINE,19740626,20211203,0091-7435 (Print) 0091-7435 (Linking),1,4,1972 Dec,Leukemia and occupations.,513-21,"['Viadana, E', 'Bross, I D']","['Viadana E', 'Bross ID']",['eng'],['Journal Article'],United States,Prev Med,Preventive medicine,0322116,,IM,"['Adolescent', 'Adult', 'Age Factors', 'Aged', 'Agriculture', 'Environmental Exposure', 'Female', 'Government', 'Humans', 'Industry', 'Insurance', 'Leukemia/*epidemiology', 'Male', 'Maryland', 'Middle Aged', 'Mining', 'Minnesota', 'New York', 'Occupational Diseases/epidemiology', '*Occupations', 'Paint', 'Printing', 'Sex Factors', 'Statistics as Topic', 'Whites']",1972/12/01 00:00,1972/12/01 00:01,['1972/12/01 00:00'],"['1972/12/01 00:00 [pubmed]', '1972/12/01 00:01 [medline]', '1972/12/01 00:00 [entrez]']",['10.1016/0091-7435(72)90033-3 [doi]'],ppublish,Prev Med. 1972 Dec;1(4):513-21. doi: 10.1016/0091-7435(72)90033-3.,,,,,,,,,,,
4669541,NLM,MEDLINE,19740501,20041117,0001-608X (Print) 0001-608X (Linking),13,1,1972,Leukemias in the Cracow region in the years 1961-1968 and the water supply of the population.,73-87,"['Janicki, K']",['Janicki K'],['eng'],['Journal Article'],Poland,Acta Med Pol,Acta medica Polona,0370326,,IM,"['Humans', 'Leukemia/*epidemiology/etiology', 'Poland', 'Rural Health', 'Rural Population', '*Water Supply']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",,ppublish,Acta Med Pol. 1972;13(1):73-87.,,,,,,,,,,,
4669540,NLM,MEDLINE,19740501,20041117,0001-608X (Print) 0001-608X (Linking),13,1,1972,Leukemias in the Cracow region in the years 1961-1968 and contamination of the environment by pesticides.,49-71,"['Janicki, K']",['Janicki K'],['eng'],['Journal Article'],Poland,Acta Med Pol,Acta medica Polona,0370326,['0 (Pesticide Residues)'],IM,"['*Environmental Pollution', 'Female', 'Humans', 'Leukemia/*epidemiology/etiology', 'Male', '*Pesticide Residues', 'Poland']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",,ppublish,Acta Med Pol. 1972;13(1):49-71.,,,,,,,,,,,
