PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,TT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,PST,SO,AB,AID,PMC,OID,LID,AD
280134,NLM,MEDLINE,19781227,20190616,0077-8923 (Print) 0077-8923 (Linking),284,,1977 Mar 4,Methisazone therapy in pediatric vaccinia complications.,118-21,"['McLean, D M']",['McLean DM'],['eng'],['Journal Article'],,United States,Ann N Y Acad Sci,Annals of the New York Academy of Sciences,7506858,"['0 (Thiosemicarbazones)', 'K3QML4J07E (Methisazone)']",IM,"['Adult', 'Aged', 'Child', 'Child, Preschool', 'Humans', 'Infant', 'Methisazone/*therapeutic use', 'Necrosis', 'Skin Diseases, Infectious/*drug therapy/pathology', 'Thiosemicarbazones/*therapeutic use', 'Vaccinia/*drug therapy']",1977/03/04 00:00,1977/03/04 00:01,['1977/03/04 00:00'],"['1977/03/04 00:00 [pubmed]', '1977/03/04 00:01 [medline]', '1977/03/04 00:00 [entrez]']",ppublish,Ann N Y Acad Sci. 1977 Mar 4;284:118-21. doi: 10.1111/j.1749-6632.1977.tb21942.x.,"Methisazone 40 mg/kg/day was administered orally to six pediatric and one adult patient who contracted vesicular complications affecting the skin or mucocutaneous junctions 3 to 9 days after antismallpox vaccination, and to one elderly man with myeloid leukemia who developed vaccinia necrosum. Therapy was commenced 2 to 10 days after onset of complications and was administered for 3 days. All patients with skin or mucocutaneous complications showed dramatic clinical responses within one day after commencement of antiviral chemotherapy, and complete recovery occurred within one week. Clinical improvement was noted 4 days after therapy was begun in the case of vaccinia necrosum, and recovery occurred after 3 weeks.",['10.1111/j.1749-6632.1977.tb21942.x [doi]'],,,,
280124,NLM,MEDLINE,19781220,20071115,0002-936X (Print) 0002-936X (Linking),78,10,1978 Oct,Acute lymphoid leukemia in children.,1714-6,"['Pochedly, C']",['Pochedly C'],['eng'],['Journal Article'],,United States,Am J Nurs,The American journal of nursing,0372646,,IM,"['Child', 'Hemorrhage/etiology', 'Humans', 'Leukemia, Lymphoid/complications/diagnosis/*therapy', 'Uremia/etiology/therapy']",1978/10/01 00:00,1978/10/01 00:01,['1978/10/01 00:00'],"['1978/10/01 00:00 [pubmed]', '1978/10/01 00:01 [medline]', '1978/10/01 00:00 [entrez]']",ppublish,Am J Nurs. 1978 Oct;78(10):1714-6.,,,,,,
280123,NLM,MEDLINE,19781229,20190509,0002-9173 (Print) 0002-9173 (Linking),70,3,1978 Sep,Simultaneous occurrence of non-Hodgkin's lymphoma and spontaneous acute granulocytic leukemia.,415-20,"['Youness, E', 'Ahearn, M J', 'Drewinko, B']","['Youness E', 'Ahearn MJ', 'Drewinko B']",['eng'],"['Case Reports', 'Journal Article']",,England,Am J Clin Pathol,American journal of clinical pathology,0370470,['0 (Insecticides)'],IM,"['Aged', 'Bone Marrow/*pathology', 'Bone Marrow Cells', 'Environmental Exposure', 'Humans', 'Insecticides/adverse effects', 'Leukemia, Myeloid/chemically induced/*pathology', 'Lymphoma, Non-Hodgkin/*pathology', 'Male', 'Neoplasms, Multiple Primary/*pathology']",1978/09/01 00:00,1978/09/01 00:01,['1978/09/01 00:00'],"['1978/09/01 00:00 [pubmed]', '1978/09/01 00:01 [medline]', '1978/09/01 00:00 [entrez]']",ppublish,Am J Clin Pathol. 1978 Sep;70(3):415-20. doi: 10.1093/ajcp/70.3.415.,"The diagnosis of non-Hodgkin's lymphoma with spontaneous acute granulocytic leukemia was confirmed by examination of the patient's bone marrow and peripheral blood specimens at the light and electron microscopic level, and by autopsy findings. Only one previous case of simultaneous non-Hodgkin's lymphoma and acute myelomonocytic leukemia with no prior history of chemotherapy, radiotherapy, or both, has been reported. Although the present patient was given no mutagenic therapy, his chronic exposure to an unknown insecticide may have played a leukemogenic role.",['10.1093/ajcp/70.3.415 [doi]'],,,,
280122,NLM,MEDLINE,19781220,20131121,0001-6527 (Print) 0001-6527 (Linking),19,2,1978,Serum iron level in acute lymphoblastic leukaemia.,93-8,"['Legutko, L']",['Legutko L'],['eng'],"['Comparative Study', 'Journal Article']",,Hungary,Acta Paediatr Acad Sci Hung,Acta paediatrica Academiae Scientiarum Hungaricae,0372634,['E1UOL152H7 (Iron)'],IM,"['Adolescent', 'Age Factors', 'Bone Marrow/pathology', 'Child', 'Child, Preschool', 'Evaluation Studies as Topic', 'Female', 'Humans', 'Iron/*blood', 'Leukemia, Lymphoid/*blood/drug therapy/pathology', 'Male', 'Prognosis', 'Remission, Spontaneous']",1978/01/01 00:00,1978/01/01 00:01,['1978/01/01 00:00'],"['1978/01/01 00:00 [pubmed]', '1978/01/01 00:01 [medline]', '1978/01/01 00:00 [entrez]']",ppublish,Acta Paediatr Acad Sci Hung. 1978;19(2):93-8.,Serum iron level (SIL) was studied by atomicabs orption spectrophotometry in 57 children with acute lymphoblastic leukaemia. SIL depended on the activity of the disease. Mean SIL was highest in untreated children. Normalization of myelograms during treatment was accompanied by a decrease of SIL. A significant decrease was observed in organ localizations and in infections during remission of the leukaemia. SIL may be helpful as an auxiliary test in the management of leukaemic children.,,,,,
280045,NLM,MEDLINE,19781227,20071115,0146-3616 (Print) 0146-3616 (Linking),105,9,1978 Sep,Childhood leukemia: perspectives 1978.,622-4,"['Komp, D M', 'Fortunato, R P']","['Komp DM', 'Fortunato RP']",['eng'],['Journal Article'],,United States,Va Med,Virginia medical,7701976,['0 (Antineoplastic Agents)'],IM,"['Acute Disease', 'Antineoplastic Agents/therapeutic use', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Leukemia, Lymphoid/diagnosis/*drug therapy/mortality', 'Male', 'Primary Health Care', 'Prognosis', 'Virginia']",1978/09/01 00:00,1978/09/01 00:01,['1978/09/01 00:00'],"['1978/09/01 00:00 [pubmed]', '1978/09/01 00:01 [medline]', '1978/09/01 00:00 [entrez]']",ppublish,Va Med. 1978 Sep;105(9):622-4.,"With intensive chemotherapy and a minimum of hospitalization, great progress has been made in extending the lives of children with acute lymphoblastic leukemia. Of equal importance is attentive support for those whose lives are lengthened and their families.",,,,,
280018,NLM,MEDLINE,19781227,20071115,0049-6804 (Print) 0049-6804 (Linking),,9,1978 Sep,[Clinical course and enzymatic processes of acute leukemia].,9-13,"['Shevtsova, N G', 'Kostenko, E A', 'Kogan, I A', 'Grinenko, K G']","['Shevtsova NG', 'Kostenko EA', 'Kogan IA', 'Grinenko KG']",['rus'],"['English Abstract', 'Journal Article']",Klinicheskoe techenie i fermentativnye protsessy u bol'nykh ostrym leikozom.,Ukraine,Vrach Delo,Vrachebnoe delo,0413607,"['EC 1.16.3.1 (Ceruloplasmin)', 'EC 3.1.3.1 (Alkaline Phosphatase)', 'EC 3.1.3.2 (Acid Phosphatase)']",IM,"['Acid Phosphatase/blood', 'Adult', 'Aged', 'Alkaline Phosphatase/blood', 'Ceruloplasmin/analysis', 'Clinical Enzyme Tests', 'Diagnosis, Differential', 'Enzyme Activation', 'Female', 'Humans', 'Leukemia, Lymphoid/*diagnosis', 'Leukemia, Monocytic, Acute/*diagnosis', 'Leukemia, Myeloid, Acute/*diagnosis', 'Male', 'Middle Aged']",1978/09/01 00:00,1978/09/01 00:01,['1978/09/01 00:00'],"['1978/09/01 00:00 [pubmed]', '1978/09/01 00:01 [medline]', '1978/09/01 00:00 [entrez]']",ppublish,Vrach Delo. 1978 Sep;(9):9-13.,,,,,,
280017,NLM,MEDLINE,19781227,20071115,0049-6804 (Print) 0049-6804 (Linking),,9,1978 Sep,[Clinical characteristics of the initial manifestations of acute leukemia].,13-6,"['Gadzhiev, Kh E', 'Esedov, E M']","['Gadzhiev KhE', 'Esedov EM']",['rus'],"['Case Reports', 'Journal Article']",Klinicheskie osobennosti nachal'nykh proiavlenii ostrogo leikoza.,Ukraine,Vrach Delo,Vrachebnoe delo,0413607,,IM,"['Adolescent', 'Adult', 'Anemia, Aplastic/blood/diagnosis', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Leukemia, Lymphoid/blood/*diagnosis', 'Leukemia, Myeloid, Acute/blood/*diagnosis', 'Male', 'Middle Aged']",1978/09/01 00:00,1978/09/01 00:01,['1978/09/01 00:00'],"['1978/09/01 00:00 [pubmed]', '1978/09/01 00:01 [medline]', '1978/09/01 00:00 [entrez]']",ppublish,Vrach Delo. 1978 Sep;(9):13-6.,,,,,,
280016,NLM,MEDLINE,19781227,20081121,0042-8809 (Print) 0042-8809 (Linking),24,5,1978 Sep-Oct,[Alteration of leukocyte AMP- and IMP-pyrophosphorylase stability in leukemia].,666-70,"['Filippova, V N', 'Filanovskaia, L I', 'Blinov, M N', 'Ushakova, E A']","['Filippova VN', 'Filanovskaia LI', 'Blinov MN', 'Ushakova EA']",['rus'],"['English Abstract', 'Journal Article']",Izmenenie termostabil'nosti AMF- i IMF-pirofosforilazy leikotsitov pri leikozakh.,Russia (Federation),Vopr Med Khim,Voprosy meditsinskoi khimii,0416601,"['EC 2.4.2.- (Pentosyltransferases)', 'EC 2.4.2.7 (Adenine Phosphoribosyltransferase)', 'EC 2.4.2.8 (Hypoxanthine Phosphoribosyltransferase)']",IM,"['Adenine Phosphoribosyltransferase/*metabolism', 'Granulocytes/enzymology', 'Hot Temperature', 'Humans', 'Hypoxanthine Phosphoribosyltransferase/*metabolism', 'Leukemia/blood/*enzymology', 'Leukemia, Lymphoid/enzymology', 'Leukemia, Myeloid/enzymology', 'Leukocytes/*enzymology', 'Lymphocytes/enzymology', 'Pentosyltransferases/*metabolism']",1978/09/01 00:00,1978/09/01 00:01,['1978/09/01 00:00'],"['1978/09/01 00:00 [pubmed]', '1978/09/01 00:01 [medline]', '1978/09/01 00:00 [entrez]']",ppublish,Vopr Med Khim. 1978 Sep-Oct;24(5):666-70.,"Effect of thermic treatment and of pre-incubation with phosphoribosyl pyrophosphate on activity of AMP- and IMP-pyrophosphorylases were studied in leukocytes under chronic forms of limpho- and myeloleukoses. AMP-pyrophosphorylase from leukemia leukocytes was inactivated after heating up to 65 degrees, which, at the same time, as distinct from the enzyme of normal leukocytes, proved to be reversibly reduced after incubation of the heated cell extracts with phosphoribosyl pyrophosphate. IMP-pyrophosphorylase of leukocytes was activated at this temperature; the activation of the enzyme was 15--20% higher in leukemic leukocytes than in leukocytes of healthy donors. The data obtained demonstrate the increased thermostability of purine nucleotide pyrophosphorylase from leukemic leukocytes, which is apparently due to conformational peculiarities of the enzyme molecules.",,,,,
280015,NLM,MEDLINE,19781229,20091111,0041-6959 (Print) 0041-6959 (Linking),107,10,1978 Oct,[Treatment of acute myeloblastic leukemia in aged patients].,957-63,"['Audebert, A A', 'Hubert, D', 'Krulik, M', 'Zylberait, D', 'Debray, J']","['Audebert AA', 'Hubert D', 'Krulik M', 'Zylberait D', 'Debray J']",['fre'],"['English Abstract', 'Journal Article']",Le traitement de la leucemie aigue myeloblastique chez les patients ages.,Canada,Union Med Can,L'union medicale du Canada,0030444,,IM,"['Age Factors', 'Aged', 'Female', 'Humans', 'Leukemia, Myeloid, Acute/*drug therapy/mortality', 'Male', 'Middle Aged', 'Remission, Spontaneous']",1978/10/01 00:00,1978/10/01 00:01,['1978/10/01 00:00'],"['1978/10/01 00:00 [pubmed]', '1978/10/01 00:01 [medline]', '1978/10/01 00:00 [entrez]']",ppublish,Union Med Can. 1978 Oct;107(10):957-63.,,,,,,
280004,NLM,MEDLINE,19781227,20061115,0036-4355 (Print) 0036-4355 (Linking),23,4,1978,[Evaluation of a combined cytochemical and isoenzymatic study of acid phosphatase in the identification of erythraemic blastic population (author's transl)].,503-9,"['Woessner, S', 'Lafuente Rodes, R', 'Sans-Sabrafen, J']","['Woessner S', 'Lafuente Rodes R', 'Sans-Sabrafen J']",['spa'],"['Case Reports', 'English Abstract', 'Journal Article']",Valor del estudio combinado citoquimico e isoenzimatico de la fosfatasa acida en la identificacion de la poblacion blastica eritremica.,Spain,Sangre (Barc),Sangre,0404373,['EC 3.1.3.2 (Acid Phosphatase)'],IM,"['Acid Phosphatase/*analysis', 'Acute Disease', 'Child, Preschool', 'Histocytochemistry', 'Humans', 'Leukemia, Erythroblastic, Acute/diagnosis/*enzymology/pathology', 'Leukocytes/*enzymology/pathology', 'Male']",1978/01/01 00:00,1978/01/01 00:01,['1978/01/01 00:00'],"['1978/01/01 00:00 [pubmed]', '1978/01/01 00:01 [medline]', '1978/01/01 00:00 [entrez]']",ppublish,Sangre (Barc). 1978;23(4):503-9.,,,,,,
280003,NLM,MEDLINE,19781227,20071115,0036-4355 (Print) 0036-4355 (Linking),23,4,1978,[Twenty-six chromosomes hypodiploidy in acute lymphoblastic leukaemia (author's transl)].,484-8,"['Prieto, F', 'Badia, L', 'Mayans, J', 'Gomis, F', 'Marty, M L']","['Prieto F', 'Badia L', 'Mayans J', 'Gomis F', 'Marty ML']",['spa'],"['Case Reports', 'English Abstract', 'Journal Article']",Hipodiploidia de 26 cromosomas en leucemia linfoblastica aguda.,Spain,Sangre (Barc),Sangre,0404373,,IM,"['Adolescent', 'Clone Cells', 'Cytogenetics', '*Diploidy', 'Humans', 'Karyotyping', 'Leukemia, Lymphoid/diagnosis/*genetics', 'Male']",1978/01/01 00:00,1978/01/01 00:01,['1978/01/01 00:00'],"['1978/01/01 00:00 [pubmed]', '1978/01/01 00:01 [medline]', '1978/01/01 00:00 [entrez]']",ppublish,Sangre (Barc). 1978;23(4):484-8.,,,,,,
280002,NLM,MEDLINE,19781227,20061115,0036-4355 (Print) 0036-4355 (Linking),23,4,1978,"[Chronic myelogenous leukaemia, juvenile type, in two siblings (author's transl)].",470-8,"['Javier, G', 'Ortega, J J']","['Javier G', 'Ortega JJ']",['spa'],"['Case Reports', 'English Abstract', 'Journal Article']","Leucemia mieloide cronica, tipo juvenil, en dos hermanos.",Spain,Sangre (Barc),Sangre,0404373,,IM,"['Humans', 'Infant', 'Infant, Newborn', 'Leukemia, Myeloid/*genetics/pathology', 'Male']",1978/01/01 00:00,1978/01/01 00:01,['1978/01/01 00:00'],"['1978/01/01 00:00 [pubmed]', '1978/01/01 00:01 [medline]', '1978/01/01 00:00 [entrez]']",ppublish,Sangre (Barc). 1978;23(4):470-8.,,,,,,
280001,NLM,MEDLINE,19781227,20041117,0036-4355 (Print) 0036-4355 (Linking),23,4,1978,[Chronic myelocytic leukemia in childhood and adolescence].,438-57,"['Pereira, W V', 'Aur, R J']","['Pereira WV', 'Aur RJ']",['spa'],['Journal Article'],Leucemia mieloide cronica de la infancia y adolescencia.,Spain,Sangre (Barc),Sangre,0404373,,IM,"['Adolescent', 'Age Factors', 'Child, Preschool', 'Female', 'Humans', 'Infant', '*Leukemia, Myeloid/classification/genetics/pathology', 'Male']",1978/01/01 00:00,1978/01/01 00:01,['1978/01/01 00:00'],"['1978/01/01 00:00 [pubmed]', '1978/01/01 00:01 [medline]', '1978/01/01 00:00 [entrez]']",ppublish,Sangre (Barc). 1978;23(4):438-57.,,,,,,
280000,NLM,MEDLINE,19781227,20071115,0036-4355 (Print) 0036-4355 (Linking),23,4,1978,[The activity of erythrocytic enzymes in akute leukaemia (author's transl)].,426-37,"['Vives-Corrons, J L', 'Carreras, M D', 'Brugues, R M', 'Florensa, L', 'Pujades, M A', 'Rozman, C']","['Vives-Corrons JL', 'Carreras MD', 'Brugues RM', 'Florensa L', 'Pujades MA', 'Rozman C']",['spa'],"['Comparative Study', 'English Abstract', 'Journal Article']",Actividad de las enzimas eritocitarias en la leucemia aguda.,Spain,Sangre (Barc),Sangre,0404373,['EC 3.1.1.7 (Acetylcholinesterase)'],IM,"['Acetylcholinesterase/*metabolism', 'Acute Disease', 'Erythrocytes/*enzymology', 'Humans', 'Leukemia/*enzymology', 'Leukemia, Lymphoid/enzymology', 'Leukemia, Myeloid/enzymology', 'Leukemia, Myeloid, Acute/enzymology']",1978/01/01 00:00,1978/01/01 00:01,['1978/01/01 00:00'],"['1978/01/01 00:00 [pubmed]', '1978/01/01 00:01 [medline]', '1978/01/01 00:00 [entrez]']",ppublish,Sangre (Barc). 1978;23(4):426-37.,,,,,,
279999,NLM,MEDLINE,19781220,20041117,0038-5077 (Print) 0038-5077 (Linking),,8,1978 Aug,[Case of 5-year complete remission in patient with acute monoblastic leukemia].,135-9,"['Khvatova, N V', ""Frenkel', M A"", 'Kruglova, N B']","['Khvatova NV', ""Frenkel' MA"", 'Kruglova NB']",['rus'],"['Case Reports', 'Journal Article']",Sluchai 5-letnei polnoi remissii u bol'nogo ostrym monoblastnym leikozom.,Russia (Federation),Sov Med,Sovetskaia meditsina,0404525,,IM,"['Humans', 'Leukemia, Monocytic, Acute/pathology/*therapy', 'Male', 'Middle Aged', 'Remission, Spontaneous', 'Time Factors']",1978/08/01 00:00,1978/08/01 00:01,['1978/08/01 00:00'],"['1978/08/01 00:00 [pubmed]', '1978/08/01 00:01 [medline]', '1978/08/01 00:00 [entrez]']",ppublish,Sov Med. 1978 Aug;(8):135-9.,,,,,,
279943,NLM,MEDLINE,19781220,20071115,0014-2565 (Print) 0014-2565 (Linking),150,1-2,1978 Jul,[Acute myeloblastic leucosis and renal cancer. Their relationship].,81-3,"['Montero Dominguez, J', 'Mogollo Galvan, A', 'Lizaso Solinis, M']","['Montero Dominguez J', 'Mogollo Galvan A', 'Lizaso Solinis M']",['spa'],"['Case Reports', 'Journal Article']",Leucosis mieloblastica aguda y cancer renal. Sus relaciones.,Spain,Rev Clin Esp,Revista clinica espanola,8608576,,IM,"['Adenocarcinoma/*immunology', 'Humans', 'Immunity, Cellular', 'Kidney Neoplasms/*immunology', 'Leukemia, Myeloid, Acute/*immunology', 'Male', 'Middle Aged']",1978/07/01 00:00,1978/07/01 00:01,['1978/07/01 00:00'],"['1978/07/01 00:00 [pubmed]', '1978/07/01 00:01 [medline]', '1978/07/01 00:00 [entrez]']",ppublish,Rev Clin Esp. 1978 Jul;150(1-2):81-3.,,,,,,
279939,NLM,MEDLINE,19781220,20161123,0033-832X (Print) 0033-832X (Linking),18,10,1978 Oct,[Aseptic necrosis of the femoral head in lymphogranulomatosis and chronic myeloic leukemia treated intermittently with cytostatic agents and steroids (author's transl)].,401-7,"['Grub, R', 'Heni, N', 'Baumeister, L']","['Grub R', 'Heni N', 'Baumeister L']",['ger'],['Journal Article'],Aseptische Huftkopfnekrosen bei Lymphogranulomatose und chronisch-myeloischer Leukamie unter intermittierender Steroid-und Cytostatica-Therapie.,Germany,Radiologe,Der Radiologe,0401257,"['0 (Antineoplastic Agents)', 'VB0R961HZT (Prednisone)']",IM,"['Adult', 'Antineoplastic Agents/*adverse effects/therapeutic use', 'Femur Head Necrosis/*chemically induced/diagnostic imaging/therapy', 'Hodgkin Disease/*drug therapy', 'Humans', 'Humerus', 'Leukemia, Myeloid/*drug therapy', 'Male', 'Osteonecrosis/chemically induced', 'Prednisone/*adverse effects/therapeutic use', 'Radiography']",1978/10/01 00:00,1978/10/01 00:01,['1978/10/01 00:00'],"['1978/10/01 00:00 [pubmed]', '1978/10/01 00:01 [medline]', '1978/10/01 00:00 [entrez]']",ppublish,Radiologe. 1978 Oct;18(10):401-7.,Four male patients with the age from 31--43 years with lymphogranulomatosis and a 23 year old patient with chronic myeloic leukemia developed aseptic necrosis of the femoral head 15 to 69 months after treatment with a combination of cytostatic substances and steroids. In a patient who received maximal prednisone applications aseptic necrosis of the humeral head has been observed also. With increasing life expectancy asceptic bone necrosis due to treatment can appear as a late complication. The early recognition is important. The advancing of this irreversible bone destruction and the associated morbidity can be avoided by immediate cessation of the steroid application. Conservative treatment is indicated.,,,,,
