PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,AID,PST,SO,TT,PMC,AB,OID,OAB,OABL,OTO,OT,RF
5026377,NLM,MEDLINE,19720725,20190511,0009-9236 (Print) 0009-9236 (Linking),13,3,1972 May-Jun,Effect of triamterene on nucleic acid synthesis.,372-6,"['Chang, J C', 'Hall, T C']","['Chang JC', 'Hall TC']",['eng'],['Journal Article'],United States,Clin Pharmacol Ther,Clinical pharmacology and therapeutics,0372741,"['0 (Carbon Isotopes)', '0 (DNA, Neoplasm)', '0 (RNA, Neoplasm)', '10028-17-8 (Tritium)', 'VC2W18DGKR (Thymidine)', 'W78I7AY22C (Deoxyuridine)', 'WHI7HQ7H85 (Uridine)', 'WS821Z52LQ (Triamterene)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Animals', 'Carbon Isotopes', 'Cells, Cultured/drug effects', 'DNA, Neoplasm/*biosynthesis', 'Deoxyuridine/metabolism', 'Depression, Chemical', 'Leukemia L1210/metabolism', 'Male', 'Methotrexate/pharmacology', 'Mice', 'Mice, Inbred Strains', 'RNA, Neoplasm/biosynthesis', 'Thymidine/metabolism', 'Triamterene/*pharmacology', 'Tritium', 'Uridine/metabolism']",1972/05/01 00:00,1972/05/01 00:01,['1972/05/01 00:00'],"['1972/05/01 00:00 [pubmed]', '1972/05/01 00:01 [medline]', '1972/05/01 00:00 [entrez]']","['0009-9236(72)90401-8 [pii]', '10.1002/cpt1972133372 [doi]']",ppublish,Clin Pharmacol Ther. 1972 May-Jun;13(3):372-6. doi: 10.1002/cpt1972133372.,,,,,,,,,
5025920,NLM,MEDLINE,19720721,20161122,,33,1,1972 Apr,Closed compression in transverse fracture of the olecranon process.,58-65,"['Burman, M']",['Burman M'],['eng'],['Journal Article'],United States,Bull Hosp Joint Dis,Bulletin of the Hospital for Joint Diseases,7505376,,IM,"['Aged', 'Bone Nails', 'Casts, Surgical', 'Elbow/diagnostic imaging', '*Elbow Joint', 'Female', 'Fracture Fixation, Internal', 'Fractures, Bone/complications/diagnostic imaging/*surgery', 'Humans', 'Leukemia, Lymphoid/complications', 'Methods', 'Radiography', 'Ulna/*injuries']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,Bull Hosp Joint Dis. 1972 Apr;33(1):58-65.,,,,,,,,,
5025788,NLM,MEDLINE,19720720,20131121,0028-4793 (Print) 0028-4793 (Linking),286,14,1972 Apr 6,Busulfan not indicated for chronic lymphatic leukemia.,783,"['Weiss, R B']",['Weiss RB'],['eng'],['Journal Article'],United States,N Engl J Med,The New England journal of medicine,0255562,['G1LN9045DK (Busulfan)'],IM,"['Busulfan/*adverse effects', 'Humans', 'Leukemia, Lymphoid/*drug therapy']",1972/04/06 00:00,1972/04/06 00:01,['1972/04/06 00:00'],"['1972/04/06 00:00 [pubmed]', '1972/04/06 00:01 [medline]', '1972/04/06 00:00 [entrez]']",['10.1056/NEJM197204062861418 [doi]'],ppublish,N Engl J Med. 1972 Apr 6;286(14):783. doi: 10.1056/NEJM197204062861418.,,,,,,,,,
5025532,NLM,MEDLINE,19720718,20041117,0301-1518 (Print) 0301-1518 (Linking),1,18,1972 Apr 29,[Tuberculin reactions and acute leukemia in children].,1233,"['Flamant, R', 'Hayat, M', 'Bernard, J']","['Flamant R', 'Hayat M', 'Bernard J']",['fre'],['Journal Article'],France,Nouv Presse Med,La Nouvelle presse medicale,0312552,['0 (BCG Vaccine)'],IM,"['Acute Disease', '*BCG Vaccine', 'Child', 'Child, Preschool', 'Humans', 'Leukemia/*immunology', '*Tuberculin Test']",1972/04/29 00:00,1972/04/29 00:01,['1972/04/29 00:00'],"['1972/04/29 00:00 [pubmed]', '1972/04/29 00:01 [medline]', '1972/04/29 00:00 [entrez]']",,ppublish,Nouv Presse Med. 1972 Apr 29;1(18):1233.,Reactions tuberculiniques et leucemies aigues chez l'enfant.,,,,,,,,
5025438,NLM,MEDLINE,19720718,20190508,0022-1007 (Print) 0022-1007 (Linking),135,6,1972 Jun 1,"Rejection of ascites tumor allografts. I. Isolation, characterization, and in vitro reactivity of peritoneal lymphoid effector cells from BALB-c mice immune to EL4 leukosis.",1334-50,"['Berke, G', 'Sullivan, K A', 'Amos, B']","['Berke G', 'Sullivan KA', 'Amos B']",['eng'],['Journal Article'],United States,J Exp Med,The Journal of experimental medicine,2985109R,"['0 (Chromium Isotopes)', '0R0008Q3JB (Chromium)', 'EC 3.4.21.4 (Trypsin)']",IM,"['Animals', 'Chromium/metabolism', 'Chromium Isotopes', 'Cytotoxicity Tests, Immunologic', 'Exudates and Transudates/immunology', 'Female', 'Freezing', 'Graft Rejection', 'In Vitro Techniques', 'Leukemia, Experimental/*immunology', 'Lymph Nodes/cytology/immunology', 'Lymphoid Tissue/*immunology', 'Male', 'Mice', 'Mice, Inbred Strains', 'Neoplasm Transplantation', 'Peritoneal Cavity/cytology', ""Peyer's Patches/cytology/immunology"", 'Spleen/cytology/immunology', 'Thymus Gland/cytology/immunology', '*Transplantation Immunology', 'Trypsin']",1972/06/01 00:00,1972/06/01 00:01,['1972/06/01 00:00'],"['1972/06/01 00:00 [pubmed]', '1972/06/01 00:01 [medline]', '1972/06/01 00:00 [entrez]']",['10.1084/jem.135.6.1334 [doi]'],ppublish,J Exp Med. 1972 Jun 1;135(6):1334-50. doi: 10.1084/jem.135.6.1334.,,PMC2139166,"Peritoneal exudate cells (PEC), obtained after the rejection of EL4 leukemia by BALB/c mice, are much more effective in the specific in vitro destruction of (51)Cr-labeled EL4 cells than are spleen, thymus, lymph node, or peripheral blood lymphocytes. The presence of a large number of effector cells at the site of graft rejection is reflected in the potent cytolytic activity seen in vitro. Effector cells temporarily lose cytolytic reactivity when treated with trypsin but regain reactivity with time. This recovery occurs in normal as well as in immune serum. The destructive reactivity of PEC is increased when macrophages are removed. The remaining population of nonadherent PEC is composed primarily of small- to medium-sized lymphocytes. Complex tissue culture media are not needed, but there is a definite requirement for serum. The required serum component is heat stable, nondialyzable, and is not consumed during the reaction. The use of an ascites allograft system made these observations possible and permitted the isolation of those host cells intimately associated with rejection.",,,,,,
5025350,NLM,MEDLINE,19720718,20041117,0003-4185 (Print) 0003-4185 (Linking),15,1,1972 Jan-Feb,[General indications for splenic scanning and value of the technic in the diagnosis and course of malignant hemopathies].,33-47,"['Ramioul, H']",['Ramioul H'],['fre'],['Journal Article'],France,Ann Radiol (Paris),Annales de radiologie,0372331,,IM,"['Hodgkin Disease/diagnosis', 'Humans', 'Leukemia/*diagnosis', 'Lymphography', 'Lymphoma/*diagnosis', 'Polycythemia Vera/diagnosis', '*Radionuclide Imaging', 'Splenic Neoplasms/*diagnosis']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",,ppublish,Ann Radiol (Paris). 1972 Jan-Feb;15(1):33-47.,Indications generales de la scintigraphie splenique et interet de la technique dans le diagnostic et l'evolution des hemopathies malignes.,,,,,,,,
5025176,NLM,MEDLINE,19720717,20211203,0026-4806 (Print) 0026-4806 (Linking),63,31,1972 Apr 25,[Problem of the cancerogenicity of cytostatics].,1786-8,"['Hartwich, G', 'Butzler, W']","['Hartwich G', 'Butzler W']",['ita'],['Journal Article'],Italy,Minerva Med,Minerva medica,0400732,"['0 (Antineoplastic Agents)', '0 (Carcinogens)']",IM,"['Antineoplastic Agents/*adverse effects', 'Carcinogens', 'Carcinoma/chemically induced', 'Humans', 'Immunosuppression Therapy', 'Leukemia/chemically induced', 'Neoplasms/*chemically induced', 'Sarcoma/chemically induced']",1972/04/25 00:00,1972/04/25 00:01,['1972/04/25 00:00'],"['1972/04/25 00:00 [pubmed]', '1972/04/25 00:01 [medline]', '1972/04/25 00:00 [entrez]']",,ppublish,Minerva Med. 1972 Apr 25;63(31):1786-8.,Sulla questione della cancerogenicita dei citostatici.,,,,,,,,
5024375,NLM,MEDLINE,19720713,20041117,0023-2149 (Print) 0023-2149 (Linking),50,2,1972 Feb,[Diabetes insipidus in acute leukemia].,146-7,"['Berman, M A', ""El'kis, N Ia"", 'Buntser, Ia M']","['Berman MA', ""El'kis NIa"", 'Buntser IaM']",['rus'],"['Case Reports', 'Journal Article']",Russia (Federation),Klin Med (Mosk),Klinicheskaia meditsina,2985204R,,IM,"['Acute Disease', 'Adult', 'Diabetes Insipidus/*etiology', 'Humans', 'Leukemia/*complications', 'Male']",1972/02/01 00:00,1972/02/01 00:01,['1972/02/01 00:00'],"['1972/02/01 00:00 [pubmed]', '1972/02/01 00:01 [medline]', '1972/02/01 00:00 [entrez]']",,ppublish,Klin Med (Mosk). 1972 Feb;50(2):146-7.,Nesakharnyi diabet pri ostrom leikoze.,,,,,,,,
5023755,NLM,MEDLINE,19720711,20200930,0037-9727 (Print) 0037-9727 (Linking),139,3,1972 Mar,Adjuvant induced resistance to tumor development in mice.,1053-6,"['Hibbs, J B Jr', 'Lambert, L H Jr', 'Remington, J S']","['Hibbs JB Jr', 'Lambert LH Jr', 'Remington JS']",['eng'],['Journal Article'],United States,Proc Soc Exp Biol Med,"Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.)",7505892,"[""9007-81-2 (Freund's Adjuvant)""]",IM,"['Animals', 'Cell Division', 'Female', ""Freund's Adjuvant/*therapeutic use"", 'Leukemia L1210/prevention & control', 'Leukemia, Experimental/prevention & control', 'Macrophages/physiopathology', 'Mammary Neoplasms, Experimental/prevention & control', 'Mice', 'Mice, Inbred Strains', 'Neoplasm Transplantation', 'Neoplasms, Experimental/*prevention & control', 'Sarcoma 180/prevention & control', 'Time Factors']",1972/03/01 00:00,2001/03/28 10:01,['1972/03/01 00:00'],"['1972/03/01 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1972/03/01 00:00 [entrez]']",['10.3181/00379727-139-36296 [doi]'],ppublish,Proc Soc Exp Biol Med. 1972 Mar;139(3):1053-6. doi: 10.3181/00379727-139-36296.,,,,,,,,,
5023693,NLM,MEDLINE,19720711,20041117,0027-8874 (Print) 0027-8874 (Linking),48,4,1972 Apr,Pancytopenia in CBA mice after Rauscher virus infection.,959-64,"['Seidel, H J']",['Seidel HJ'],['eng'],['Journal Article'],United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,,IM,"['Anemia, Aplastic/*complications', 'Animals', 'Blood Cell Count', 'Blood Platelets', 'Bone Marrow Cells', 'Cell Differentiation', 'Disease Models, Animal', 'Erythrocyte Count', 'Female', 'Hematocrit', 'Leukemia, Experimental/*complications', 'Mice', 'Mice, Inbred Strains', 'Organ Size', 'Rauscher Virus/*pathogenicity', 'Reticulocytes', 'Spleen/anatomy & histology']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,J Natl Cancer Inst. 1972 Apr;48(4):959-64.,,,,,,,,,
5023691,NLM,MEDLINE,19720711,20031114,0027-8874 (Print) 0027-8874 (Linking),48,4,1972 Apr,Resistance to non-strain-specific variant tumor cells by H-2 allogeneic mice receiving strain-specific cells.,933-9,"['Forman, J', 'Ketchel, M M']","['Forman J', 'Ketchel MM']",['eng'],['Journal Article'],United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,['0 (Chromium Isotopes)'],IM,"['Animals', 'Cell Line/*immunology', 'Chromium Isotopes', 'Female', 'Graft Rejection', '*Histocompatibility', 'Leukemia, Experimental/*immunology', 'Lymph Nodes/immunology', 'Mice', 'Mice, Inbred Strains/*immunology', '*Species Specificity']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,J Natl Cancer Inst. 1972 Apr;48(4):933-9.,,,,,,,,,
5023690,NLM,MEDLINE,19720711,20131121,0027-8874 (Print) 0027-8874 (Linking),48,4,1972 Apr,"Enhancement of the antitumor effect of 1,3-bis(2-chloroethyl)-1-nitrosourea by vitamin A and caffeine.",927-32,"['Cohen, M H']",['Cohen MH'],['eng'],['Journal Article'],United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,"['0 (Alkylating Agents)', '0 (Drug Combinations)', '0 (Nitroso Compounds)', '11103-57-4 (Vitamin A)', '3G6A5W338E (Caffeine)', '8W8T17847W (Urea)', 'U68WG3173Y (Carmustine)']",IM,"['Alkylating Agents/*therapeutic use', 'Animals', 'Caffeine/*therapeutic use', 'Carmustine/therapeutic use', 'Cell Membrane/drug effects', 'DNA Repair/drug effects', 'Drug Combinations', '*Drug Synergism', 'Leukemia L1210/*drug therapy', 'Lysosomes/enzymology', 'Mice', 'Nitroso Compounds/*therapeutic use', '*Urea', 'Vitamin A/*therapeutic use']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,J Natl Cancer Inst. 1972 Apr;48(4):927-32.,,,,,,,,,
5023689,NLM,MEDLINE,19720711,20131121,0027-8874 (Print) 0027-8874 (Linking),48,4,1972 Apr,"Enhancement of the antitumor effects of 1,3-bis(2-chloroethyl)-1-nitrosourea and cyclophosphamide by vitamin A.",921-6,"['Cohen, M H', 'Carbone, P P']","['Cohen MH', 'Carbone PP']",['eng'],['Journal Article'],United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,"['0 (Alkylating Agents)', '0 (Lipoproteins)', '0 (Nitroso Compounds)', '11103-57-4 (Vitamin A)', '8N3DW7272P (Cyclophosphamide)', '8W8T17847W (Urea)', 'U68WG3173Y (Carmustine)']",IM,"['Alkylating Agents/*pharmacology', 'Animals', 'Carmustine/administration & dosage/pharmacology', 'Cell Membrane/drug effects', 'Cyclophosphamide/*pharmacology', '*Drug Synergism', 'Hemolysis', 'Humans', 'Leukemia L1210/drug therapy', 'Lipoproteins/metabolism', 'Mice', 'Mice, Inbred Strains', 'Nitroso Compounds/*pharmacology', '*Urea', 'Vitamin A/*pharmacology']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,J Natl Cancer Inst. 1972 Apr;48(4):921-6.,,,,,,,,,
5023676,NLM,MEDLINE,19720711,20031114,0027-8874 (Print) 0027-8874 (Linking),48,4,1972 Apr,Interferon-mediated oncolysis in spontaneous murine leukemia.,1155-9,"['Kassel, R L', 'Pascal, R R', 'Vas, A']","['Kassel RL', 'Pascal RR', 'Vas A']",['eng'],['Journal Article'],United States,J Natl Cancer Inst,Journal of the National Cancer Institute,7503089,['9008-11-1 (Interferons)'],IM,"['Animals', 'Cytotoxicity Tests, Immunologic', 'Half-Life', 'Interferons/administration & dosage/*pharmacology', 'Leukemia, Experimental/*immunology/pathology', 'Lymph Nodes/pathology', 'Lymphocytes', 'Mice', 'Mice, Inbred Strains', 'Microscopy, Electron', 'Neoplasms']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,J Natl Cancer Inst. 1972 Apr;48(4):1155-9.,,,,,,,,,
5023508,NLM,MEDLINE,19720711,20071115,0007-1285 (Print) 0007-1285 (Linking),45,533,1972 May,Removal of surface immunoglobulins from leukemic cells.,394,"['Stevenson, G T']",['Stevenson GT'],['eng'],['Journal Article'],England,Br J Radiol,The British journal of radiology,0373125,['0 (Immunoglobulin M)'],IM,"['Cell Membrane/immunology', 'Humans', 'Immunoglobulin M/*isolation & purification', 'Leukemia, Lymphoid/*immunology', 'Radioimmunoassay']",1972/05/01 00:00,1972/05/01 00:01,['1972/05/01 00:00'],"['1972/05/01 00:00 [pubmed]', '1972/05/01 00:01 [medline]', '1972/05/01 00:00 [entrez]']",,ppublish,Br J Radiol. 1972 May;45(533):394.,,,,,,,,,
5023305,NLM,MEDLINE,19720710,20200930,0037-9727 (Print) 0037-9727 (Linking),139,4,1972 Apr,Interferon inducers: enhancement of viral oncogenesis in mice and rats.,1132-7,"['Gazdar, A F', 'Steinberg, A D', 'Spahn, G F', 'Baron, S']","['Gazdar AF', 'Steinberg AD', 'Spahn GF', 'Baron S']",['eng'],['Journal Article'],United States,Proc Soc Exp Biol Med,"Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.)",7505892,"['0 (Polynucleotides)', '9008-11-1 (Interferons)', 'O84C90HH2L (Poly I-C)']",IM,"['Age Factors', 'Animals', 'Antibody Formation', 'Female', 'Interferons/*biosynthesis', 'Leukemia, Experimental/immunology', 'Male', 'Mice', 'Mice, Inbred Strains', 'Moloney murine leukemia virus/drug effects', 'Neoplasms, Experimental/*immunology', 'Newcastle disease virus/drug effects', 'Oncogenic Viruses/*drug effects', 'Poly I-C/pharmacology', 'Polynucleotides/*pharmacology', 'Rats', 'Rats, Inbred Strains', 'Rauscher Virus/drug effects', 'Sarcoma, Experimental/immunology']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",['10.3181/00379727-139-36314 [doi]'],ppublish,Proc Soc Exp Biol Med. 1972 Apr;139(4):1132-7. doi: 10.3181/00379727-139-36314.,,,,,,,,,
5023179,NLM,MEDLINE,19720710,20131121,0022-1767 (Print) 0022-1767 (Linking),108,4,1972 Apr,An adaptation of the mixed leukocyte culture test for use in evaluating lymphocyte and macrophage function.,984-90,"['Twomey, J J', 'Sharkey, O']","['Twomey JJ', 'Sharkey O']",['eng'],['Journal Article'],United States,J Immunol,"Journal of immunology (Baltimore, Md. : 1950)",2985117R,"['10028-17-8 (Tritium)', 'VC2W18DGKR (Thymidine)']",IM,"['*Cells, Cultured', 'Humans', 'Leukemia, Lymphoid/immunology', 'Leukocytes/*immunology/radiation effects', 'Lymphocytes/*immunology', 'Macrophages/*immunology', '*Radiation Effects', 'Thymidine/metabolism', 'Tritium']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,J Immunol. 1972 Apr;108(4):984-90.,,,,,,,,,
5021829,NLM,MEDLINE,19720630,20131121,0033-7587 (Print) 0033-7587 (Linking),50,1,1972 Apr,The origin of urinary taurine excretion during chronic radiation injury.,191-6,"['Dilley, J V']",['Dilley JV'],['eng'],['Journal Article'],United States,Radiat Res,Radiation research,0401245,"['0 (Aerosols)', '0 (Oxides)', '1EQV5MLY3D (Taurine)', '53023GN24M (Plutonium)']",IM,"['Aerosols', 'Animals', 'Cell Count', 'Dogs', 'Humans', 'Leukemia, Lymphoid/radiotherapy/urine', 'Lymphocytes/radiation effects', 'Lymphopenia/chemically induced/*urine', 'Methods', 'Oxides', '*Plutonium/administration & dosage', 'Radiation Injuries, Experimental/*urine', 'Taurine/*urine', 'Time Factors']",1972/04/01 00:00,1972/04/01 00:01,['1972/04/01 00:00'],"['1972/04/01 00:00 [pubmed]', '1972/04/01 00:01 [medline]', '1972/04/01 00:00 [entrez]']",,ppublish,Radiat Res. 1972 Apr;50(1):191-6.,,,,,,,,,
5021557,NLM,MEDLINE,19720630,20190619,0003-4819 (Print) 0003-4819 (Linking),76,1,1972 Jan,Infections caused by microorganisms of the genus Erwinia.,9-14,"['Meyers, B R', 'Bottone, E', 'Hirschman, S Z', 'Schneierson, S S']","['Meyers BR', 'Bottone E', 'Hirschman SZ', 'Schneierson SS']",['eng'],['Journal Article'],United States,Ann Intern Med,Annals of internal medicine,0372351,['0 (Anti-Bacterial Agents)'],IM,"['Adult', 'Aged', 'Anti-Bacterial Agents/therapeutic use', 'Blood/microbiology', 'Bone Marrow/microbiology', 'Child', 'Child, Preschool', 'Endocarditis, Bacterial/complications', 'Enterobacteriaceae Infections/drug therapy/*etiology', '*Erwinia/growth & development/isolation & purification', 'Female', 'Gallbladder Diseases/complications', 'Humans', 'Hypersplenism/complications', 'Intracranial Pressure', 'Leukemia, Lymphoid/complications', 'Male', 'Microbial Sensitivity Tests', 'Middle Aged', 'Myocardial Infarction/surgery', 'Postoperative Complications', 'Primary Myelofibrosis/complications', 'Sepsis/etiology', 'Skin/microbiology', 'Tetralogy of Fallot/complications']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",['10.7326/0003-4819-76-1-9 [doi]'],ppublish,Ann Intern Med. 1972 Jan;76(1):9-14. doi: 10.7326/0003-4819-76-1-9.,,,,,,,,,
5021555,NLM,MEDLINE,19720630,20190619,0003-4819 (Print) 0003-4819 (Linking),76,1,1972 Jan,Defibrination in acute pancreatitis.,73-6,"['Greipp, P R', 'Brown, J A', 'Gralnick, H R']","['Greipp PR', 'Brown JA', 'Gralnick HR']",['eng'],"['Case Reports', 'Journal Article']",United States,Ann Intern Med,Annals of internal medicine,0372351,"['9001-32-5 (Fibrinogen)', 'EC 3.1.1.3 (Lipase)', 'EC 3.2.1.- (Amylases)', 'EC 3.5.1.1 (Asparaginase)']",IM,"['Acute Disease', 'Afibrinogenemia/*etiology', 'Amylases/blood', 'Asparaginase/administration & dosage', 'Blood Coagulation Disorders/chemically induced', 'Blood Platelets', 'Child', 'Female', 'Fibrinogen/analysis', 'Humans', 'Leukemia, Lymphoid/complications', 'Lipase/blood', 'Pancreatitis/*complications/enzymology', 'Prothrombin Time', 'Time Factors']",1972/01/01 00:00,1972/01/01 00:01,['1972/01/01 00:00'],"['1972/01/01 00:00 [pubmed]', '1972/01/01 00:01 [medline]', '1972/01/01 00:00 [entrez]']",['10.7326/0003-4819-76-1-73 [doi]'],ppublish,Ann Intern Med. 1972 Jan;76(1):73-6. doi: 10.7326/0003-4819-76-1-73.,,,,,,,,,
5021462,NLM,MEDLINE,19720630,20190820,0001-656X (Print) 0001-656X (Linking),61,3,1972 May,Cytosine arabinoside in a case of reticulum cell leukemia.,367-8,"['Armata, J', 'Zajaczkowski, J']","['Armata J', 'Zajaczkowski J']",['eng'],"['Case Reports', 'Journal Article']",Sweden,Acta Paediatr Scand,Acta paediatrica Scandinavica,0000211,['04079A1RDZ (Cytarabine)'],IM,"['Adolescent', 'Cytarabine/*therapeutic use', 'Female', 'Humans', 'Leukemia/*drug therapy', 'Lymphoid Tissue', 'Remission, Spontaneous']",1972/05/01 00:00,1972/05/01 00:01,['1972/05/01 00:00'],"['1972/05/01 00:00 [pubmed]', '1972/05/01 00:01 [medline]', '1972/05/01 00:00 [entrez]']",['10.1111/j.1651-2227.1972.tb16115.x [doi]'],ppublish,Acta Paediatr Scand. 1972 May;61(3):367-8. doi: 10.1111/j.1651-2227.1972.tb16115.x.,,,,,,,,,
