PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,PST,SO,AID,AB,PMC,TT,OID
5717955,NLM,MEDLINE,19690518,20190908,0014-2964 (Print) 0014-2964 (Linking),4,6,1968 Dec,"The susceptibility of various strains of neonatal mice to the carcinogenic effects of 9,10-dimethyl-1,2-benzanthracene.",579-85,"['Flaks, A']",['Flaks A'],['eng'],['Journal Article'],England,Eur J Cancer,European journal of cancer,0074126,['0 (Benz(a)Anthracenes)'],IM,"['Animals', 'Animals, Newborn', '*Benz(a)Anthracenes', 'Female', 'Genotype', 'Leukemia, Experimental/*chemically induced', 'Liver Neoplasms/*chemically induced', 'Lung Neoplasms/*chemically induced', 'Male', 'Mice', 'Neoplasms, Experimental/*chemically induced']",1968/12/01 00:00,1968/12/01 00:01,['1968/12/01 00:00'],"['1968/12/01 00:00 [pubmed]', '1968/12/01 00:01 [medline]', '1968/12/01 00:00 [entrez]']",ppublish,Eur J Cancer. 1968 Dec;4(6):579-85. doi: 10.1016/0014-2964(68)90042-x.,['10.1016/0014-2964(68)90042-x [doi]'],,,,
5717638,NLM,MEDLINE,19690515,20171213,0300-8916 (Print) 0300-8916 (Linking),54,6,1968 Nov-Dec,"[Response to phytohemagglutinin in mixed cultures of homologous, normal lymphocytes and those from patients with chronic lymphatic leukemia].",441-7,"['Rugarli, C', 'Grifoni, V', 'Tossi, B', 'Scorza, R', 'Malacco, E']","['Rugarli C', 'Grifoni V', 'Tossi B', 'Scorza R', 'Malacco E']",['ita'],['Journal Article'],United States,Tumori,Tumori,0111356,['0 (Lectins)'],IM,"['Cell Transformation, Neoplastic', '*Culture Techniques', 'Humans', 'Lectins/*pharmacology', 'Leukemia, Lymphoid/*blood', '*Lymphocytes']",1968/11/01 00:00,1968/11/01 00:01,['1968/11/01 00:00'],"['1968/11/01 00:00 [pubmed]', '1968/11/01 00:01 [medline]', '1968/11/01 00:00 [entrez]']",ppublish,Tumori. 1968 Nov-Dec;54(6):441-7.,,,,"Risposta alla fitoemagglutinina di culture miste di linfociti omologhi, normali e di pazienti con leucemia linfatica cronica.",
5717600,NLM,MEDLINE,19690515,20041117,0023-2149 (Print) 0023-2149 (Linking),46,10,1968 Oct,[Side effects of corticosteroid therapy on lung tissue].,124-7,"['Astapov, B M', 'Petrov, V A', 'Postolatii, L A', 'Shevchenko, L I']","['Astapov BM', 'Petrov VA', 'Postolatii LA', 'Shevchenko LI']",['rus'],['Journal Article'],Russia (Federation),Klin Med (Mosk),Klinicheskaia meditsina,2985204R,['0 (Glucocorticoids)'],IM,"['Adolescent', 'Adult', 'Agranulocytosis/drug therapy', 'Female', 'Glucocorticoids/*adverse effects', 'Humans', 'Leukemia/drug therapy', 'Lung Diseases/*chemically induced/drug therapy', 'Middle Aged']",1968/10/01 00:00,1968/10/01 00:01,['1968/10/01 00:00'],"['1968/10/01 00:00 [pubmed]', '1968/10/01 00:01 [medline]', '1968/10/01 00:00 [entrez]']",ppublish,Klin Med (Mosk). 1968 Oct;46(10):124-7.,,,,Pobochnoe vliianie kortikosteroidnoi terapii na legochnuiu tkan'.,
5717400,NLM,MEDLINE,19690515,20041117,0022-1961 (Print) 0022-1961 (Linking),22,7,1968 Dec,[Studies on renal function and autopsy findings in leukemia].,1544-8,"['Yoshitoshi, Y', 'Maeda, S', 'Ohashi, T', 'Nagase, M', 'Nihei, H']","['Yoshitoshi Y', 'Maeda S', 'Ohashi T', 'Nagase M', 'Nihei H']",['jpn'],['Journal Article'],Japan,Naika,Naika. Internal medicine,0413541,,IM,"['Humans', 'Kidney/*pathology/*physiopathology', 'Kidney Function Tests', 'Leukemia/*pathology/*physiopathology']",1968/12/01 00:00,1968/12/01 00:01,['1968/12/01 00:00'],"['1968/12/01 00:00 [pubmed]', '1968/12/01 00:01 [medline]', '1968/12/01 00:00 [entrez]']",ppublish,Naika. 1968 Dec;22(7):1544-8.,,,,,
5717329,NLM,MEDLINE,19690515,20091111,0019-509X (Print) 0019-509X (Linking),5,3,1968 Sep,Leukaemic infiltration of the breast.,287-9,"['Kapur, B M', 'Guleria, J S', 'Ghei, R N', 'Chawla, R']","['Kapur BM', 'Guleria JS', 'Ghei RN', 'Chawla R']",['eng'],['Journal Article'],India,Indian J Cancer,Indian journal of cancer,0112040,,IM,"['Adult', '*Breast Neoplasms', 'Carcinoma/diagnosis', 'Diagnosis, Differential', 'Female', 'Humans', '*Leukemia', 'Neoplasm Metastasis', 'Sarcoma/diagnosis']",1968/09/01 00:00,1968/09/01 00:01,['1968/09/01 00:00'],"['1968/09/01 00:00 [pubmed]', '1968/09/01 00:01 [medline]', '1968/09/01 00:00 [entrez]']",ppublish,Indian J Cancer. 1968 Sep;5(3):287-9.,,,,,
5717128,NLM,MEDLINE,19690508,20031114,0021-4884 (Print) 0021-4884 (Linking),17,12,1968 Dec,[Histological study of renal lesions of New Zealand Black (NZB-B1) mice].,946-57,"['Yumoto, T']",['Yumoto T'],['jpn'],['Journal Article'],Japan,Arerugi,Arerugi = [Allergy],0241212,,IM,"['Animals', 'Breeding', 'Kidney/*pathology', 'Kidney Glomerulus/pathology', 'Leukemia, Experimental/pathology', '*Mice', 'Microscopy, Electron']",1968/12/01 00:00,1968/12/01 00:01,['1968/12/01 00:00'],"['1968/12/01 00:00 [pubmed]', '1968/12/01 00:01 [medline]', '1968/12/01 00:00 [entrez]']",ppublish,Arerugi. 1968 Dec;17(12):946-57.,,,,,
5717115,NLM,MEDLINE,19690508,20041117,0018-2052 (Print) 0018-2052 (Linking),17,3,1968 Sep,An epidemiological study on leukemia in survivors exposed to the atomic bomb in childhood in Hiroshima. I.,123-9,"['Shimizu, K']",['Shimizu K'],['eng'],['Journal Article'],Japan,Hiroshima J Med Sci,Hiroshima journal of medical sciences,0421060,,IM,"['Adolescent', 'Age Factors', 'Child', 'Child, Preschool', 'Humans', 'Infant', 'Infant, Newborn', 'Japan', 'Leukemia, Radiation-Induced/*epidemiology/mortality', '*Nuclear Warfare', 'Sex Factors']",1968/09/01 00:00,1968/09/01 00:01,['1968/09/01 00:00'],"['1968/09/01 00:00 [pubmed]', '1968/09/01 00:01 [medline]', '1968/09/01 00:00 [entrez]']",ppublish,Hiroshima J Med Sci. 1968 Sep;17(3):123-9.,,,,,
5717001,NLM,MEDLINE,19690508,20041117,0021-1699 (Print) 0021-1699 (Linking),22,11,1968 Nov,[R.A. (rheumatoid agglutination) test of patients with blood and liver diseases].,1291-5,"['Sonoda, N', 'Kanemitsu, T']","['Sonoda N', 'Kanemitsu T']",['jpn'],['Journal Article'],Japan,Iryo,Iryo,0413672,,IM,"['Hematologic Diseases/*diagnosis', 'Humans', '*Latex Fixation Tests', 'Leukemia/diagnosis', 'Liver Diseases/*diagnosis', 'Liver Function Tests', 'Liver Neoplasms/diagnosis', 'Lymphoma/diagnosis']",1968/11/01 00:00,1968/11/01 00:01,['1968/11/01 00:00'],"['1968/11/01 00:00 [pubmed]', '1968/11/01 00:01 [medline]', '1968/11/01 00:00 [entrez]']",ppublish,Iryo. 1968 Nov;22(11):1291-5.,,,,,
5716939,NLM,MEDLINE,19690508,20031114,0036-4355 (Print) 0036-4355 (Linking),13,4,1968,[Studies of half chromatids in chromosomes originating from the spleens of leukemic mice].,449-53,"['Stockert, J C']",['Stockert JC'],['spa'],['Journal Article'],Spain,Sangre (Barc),Sangre,0404373,,IM,"['Animals', '*Chromosome Aberrations', 'Karyotyping', 'Leukemia/*blood', 'Mice']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Sangre (Barc). 1968;13(4):449-53.,,,,Observacion de mitades de cromatida en cromosomas procedentes de bazo de ratones leucemicos.,
5716452,NLM,MEDLINE,19690506,20071115,0024-7766 (Print) 0024-7766 (Linking),1,3,1968 Sep,Simultaneous diagnosis of Hodgkin's disease and chronic lymphocytic leukemia.,88-95,"['Bonadonna, G', 'Monfardini, S', 'Pizzetti, F']","['Bonadonna G', 'Monfardini S', 'Pizzetti F']",['eng'],['Journal Article'],United States,Lymphology,Lymphology,0155112,,IM,"['Aged', 'Biopsy', 'Female', 'Hodgkin Disease/complications/*diagnosis/pathology/radiotherapy', 'Humans', 'Leukemia, Lymphoid/complications/*diagnosis/radiotherapy', 'Lymph Nodes/pathology']",1968/09/01 00:00,1968/09/01 00:01,['1968/09/01 00:00'],"['1968/09/01 00:00 [pubmed]', '1968/09/01 00:01 [medline]', '1968/09/01 00:00 [entrez]']",ppublish,Lymphology. 1968 Sep;1(3):88-95.,,,,,
5716260,NLM,MEDLINE,19690502,20191030,0011-4545 (Print) 0011-4545 (Linking),33,2,1968 Jun,"Chromosomal alteration and the development of tumors, XVII. Chromosomes of the mouse leukemias induced by Moloney leukemogenic virus (MLV) infection.",256-68,"['Yoshida, T H', 'Law, L W']","['Yoshida TH', 'Law LW']",['eng'],['Journal Article'],Japan,Cytologia (Tokyo),Cytologia,2984741R,,IM,"['Animals', '*Chromosomes', 'Female', 'Karyotyping', 'Leukemia, Experimental/*genetics', 'Male', 'Mice', '*Moloney murine leukemia virus', 'Spleen/cytology', 'Thymectomy', 'Thymus Gland/cytology']",1968/06/01 00:00,1968/06/01 00:01,['1968/06/01 00:00'],"['1968/06/01 00:00 [pubmed]', '1968/06/01 00:01 [medline]', '1968/06/01 00:00 [entrez]']",ppublish,Cytologia (Tokyo). 1968 Jun;33(2):256-68. doi: 10.1508/cytologia.33.256.,['10.1508/cytologia.33.256 [doi]'],,,,
5716162,NLM,MEDLINE,19690502,20041117,0042-4668 (Print) 0042-4668 (Linking),30,1,1968 Jan-Feb,[Changes in the upper respiratory tract and in the ear in acute leukemia in children].,37-9,"['Markova, K P']",['Markova KP'],['rus'],['Journal Article'],Russia (Federation),Vestn Otorinolaringol,Vestnik otorinolaringologii,0416577,,IM,"['Acute Disease', 'Child', 'Ear Diseases/*etiology', 'Humans', 'Leukemia/*complications', 'Respiratory Tract Diseases/*etiology']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Vestn Otorinolaringol. 1968 Jan-Feb;30(1):37-9.,,,,Izmeneniia verkhnikh dykhatel'nykh putei i ukha pri ostrykh leikozakh u detei.,
5716057,NLM,MEDLINE,19690501,20141120,0039-4025 (Print) 0039-4025 (Linking),9,5,1968,[Significance of the changes in the growth in vitro of explants of leukemic bone marrow].,429-43,"['Berceanu, S', 'Raileanu-Motoiu, I', 'Gociu, M']","['Berceanu S', 'Raileanu-Motoiu I', 'Gociu M']",['rum'],['Journal Article'],Romania,Stud Cercet Med Interna,Studii si cercetari de medicina interna,0417346,,IM,"['*Bone Marrow', '*Bone Marrow Cells', '*Cell Division', 'Cell Movement', 'Cell Transformation, Neoplastic', '*Culture Techniques', 'Humans', '*Leukemia']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Stud Cercet Med Interna. 1968;9(5):429-43.,,,,Semnificatia modificarilor de crestere in vitro a explantelor de maduva osoasa leucemica.,
5715449,NLM,MEDLINE,19690427,20190629,0014-4754 (Print) 0014-4754 (Linking),24,9,1968 Sep 15,The in vivo activity of combinations of 5-azacytidine and cytidine on leukemia L-1210.,922-3,"['Evans, J S', 'Hanka, L J']","['Evans JS', 'Hanka LJ']",['eng'],['Journal Article'],Switzerland,Experientia,Experientia,0376547,['0 (Nucleosides)'],IM,"['Animals', 'Drug Antagonism', 'Female', 'Leukemia L1210/*drug therapy', 'Mice', 'Nucleosides/*therapeutic use/toxicity']",1968/09/15 00:00,1968/09/15 00:01,['1968/09/15 00:00'],"['1968/09/15 00:00 [pubmed]', '1968/09/15 00:01 [medline]', '1968/09/15 00:00 [entrez]']",ppublish,Experientia. 1968 Sep 15;24(9):922-3. doi: 10.1007/BF02138656.,['10.1007/BF02138656 [doi]'],,,,
5714873,NLM,MEDLINE,19690424,20071115,0370-4793 (Print) 0370-4793 (Linking),13,8,1968 Oct,[The protective effect of Corynebacterium parvum against grafts of AKR leukemia. Relation with hepatic catalase activity and the phagocytic function of the reticulo-endothelial system].,773-9,"['Lamensans, A', 'Stiffel, C', 'Mollier, M F', 'Laurent, M', 'Mouton, D', 'Biozzi, G']","['Lamensans A', 'Stiffel C', 'Mollier MF', 'Laurent M', 'Mouton D', 'Biozzi G']",['fre'],['Journal Article'],France,Rev Fr Etud Clin Biol,Revue francaise d'etudes cliniques et biologiques,0235616,"['0 (Adjuvants, Immunologic)', '0 (Lipids)', 'EC 1.11.1.6 (Catalase)']",IM,"['Adjuvants, Immunologic', 'Animals', 'Catalase/*analysis', '*Corynebacterium', 'Enzyme Induction', '*Leukemia, Experimental/drug therapy/prevention & control', 'Lipids/therapeutic use', 'Liver/*enzymology', 'Mice', 'Mononuclear Phagocyte System/*immunology/physiopathology', 'Neoplasm Transplantation', 'Phagocytosis']",1968/10/01 00:00,1968/10/01 00:01,['1968/10/01 00:00'],"['1968/10/01 00:00 [pubmed]', '1968/10/01 00:01 [medline]', '1968/10/01 00:00 [entrez]']",ppublish,Rev Fr Etud Clin Biol. 1968 Oct;13(8):773-9.,,,,Effet protecteur de corynebacterium parvum contre la leucemie greffee AKR. Relations avec l'activite catalasique hepatique et la fonction phagocytaire du systeme reticulo-endothelial.,
5714803,NLM,MEDLINE,19690424,20131121,0026-4733 (Print) 0026-4733 (Linking),23,22,1968 Nov 30,[Surgery and hematologic diseases. Surgical problems in hemopathies].,1183-96,"['Demetz, A']",['Demetz A'],['ita'],['Journal Article'],Italy,Minerva Chir,Minerva chirurgica,0400726,"['0 (Aminocaproates)', '0 (Blood Coagulation Factors)', '0 (Vitamins)']",IM,"['Aminocaproates/therapeutic use', 'Anemia', '*Blood Coagulation Disorders', 'Blood Coagulation Factors', 'Blood Platelet Disorders', 'Blood Transfusion', '*Hematologic Diseases', 'Hematopoiesis', 'Hemorrhagic Disorders', 'Humans', '*Leukemia', 'Splenectomy', 'Splenic Diseases', 'Surgical Procedures, Operative/*adverse effects', 'Vitamins/therapeutic use']",1968/11/30 00:00,1968/11/30 00:01,['1968/11/30 00:00'],"['1968/11/30 00:00 [pubmed]', '1968/11/30 00:01 [medline]', '1968/11/30 00:00 [entrez]']",ppublish,Minerva Chir. 1968 Nov 30;23(22):1183-96.,,,,Chirurgia ed emopatie. Problemi chirurgici negli emopatici.,
5714496,NLM,MEDLINE,19690709,20041117,0037-9042 (Print) 0037-9042 (Linking),50,12,1968,[On the chemical structure of lysozyme in human milk].,2543-51,"['Jolles, J', 'Jolles, P']","['Jolles J', 'Jolles P']",['fre'],['Journal Article'],France,Bull Soc Chim Biol (Paris),Bulletin de la Societe de chimie biologique,7503398,"['0 (Albumins)', '0 (Amino Acids)', '0 (Iodoacetates)', '0 (Peptides)', 'EC 3.2.1.17 (Muramidase)', 'EC 3.4.21.4 (Trypsin)']",IM,"['Albumins/analysis', 'Amino Acid Sequence', 'Amino Acids/analysis', 'Animals', 'Binding Sites', 'Cattle', 'Chromatography, Gel', 'Chromatography, Ion Exchange', 'Chromatography, Paper', 'Colorimetry', 'Egg White', 'Female', 'Humans', 'Iodoacetates', 'Leukemia/enzymology', 'Milk, Human/*enzymology', 'Muramidase/*analysis', 'Peptides/analysis', 'Trypsin']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Bull Soc Chim Biol (Paris). 1968;50(12):2543-51.,,,,Sur la structure chimique du lysozyme de lait de femme.,
5714307,NLM,MEDLINE,19690708,20041117,0070-4067 (Print) 0070-4067 (Linking),74,,1968,[Studies on the distribution pattern of LDH isoenzymes in the serum of patients with acute paraleukoblastosis].,166-9,"['Frohlich, C', 'Kurrle, E']","['Frohlich C', 'Kurrle E']",['ger'],['Journal Article'],Germany,Verh Dtsch Ges Inn Med,Verhandlungen der Deutschen Gesellschaft fur Innere Medizin,7503702,"['0 (Isoenzymes)', 'EC 1.1.1.27 (L-Lactate Dehydrogenase)']",IM,"['Acute Disease', 'Humans', 'Isoenzymes', 'L-Lactate Dehydrogenase/*blood', 'Leukemia/*enzymology']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Verh Dtsch Ges Inn Med. 1968;74:166-9.,,,,Untersuchungen zur Zusammensetzung des Verteilungsmusters der LDH-Isoenzyme im Serum von Patienten mit akuter Paraleukoblastose.,
5714301,NLM,MEDLINE,19690708,20041117,0070-4067 (Print) 0070-4067 (Linking),74,,1968,[Consumption coagulopathy in acute leukemia].,147-9,"['Huth, K', 'Loffler, H', 'Lechelmayr, U']","['Huth K', 'Loffler H', 'Lechelmayr U']",['ger'],['Journal Article'],Germany,Verh Dtsch Ges Inn Med,Verhandlungen der Deutschen Gesellschaft fur Innere Medizin,7503702,,IM,"['Acute Disease', 'Adolescent', 'Adult', 'Aged', 'Blood Coagulation Disorders/*complications', 'Female', 'Hemorrhagic Disorders/etiology', 'Humans', 'Leukemia/*complications', 'Male', 'Middle Aged']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Verh Dtsch Ges Inn Med. 1968;74:147-9.,,,,Verbrauchscoagulopathie bei unreifzelligen Leukosen.,
5714291,NLM,MEDLINE,19690708,20071115,0070-4067 (Print) 0070-4067 (Linking),74,,1968,[Nucleic acid and protein synthesis in lymphocyte cultures of healthy persons and patients with chronic lymphatic leukemia and lymphogranulomatosis].,1261-4,"['Havemann, K']",['Havemann K'],['ger'],['Journal Article'],Germany,Verh Dtsch Ges Inn Med,Verhandlungen der Deutschen Gesellschaft fur Innere Medizin,7503702,"['0 (DNA, Neoplasm)', '0 (Lectins)', '0 (Neoplasm Proteins)', '0 (RNA, Neoplasm)', '63231-63-0 (RNA)', '9007-49-2 (DNA)']",IM,"['DNA/*biosynthesis', 'DNA, Neoplasm/biosynthesis', 'Hodgkin Disease/*metabolism', 'Humans', 'Lectins/pharmacology', 'Leukemia, Lymphoid/*metabolism', 'Lymphocytes/drug effects/*metabolism', 'Neoplasm Proteins/*biosynthesis', '*Protein Biosynthesis', 'RNA/*biosynthesis', 'RNA, Neoplasm/*biosynthesis']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Verh Dtsch Ges Inn Med. 1968;74:1261-4.,,,,Nucleinsaure- und Proteinsynthese in Lymphocytenkulturen von Gesunden und Patienten mit chronisch lymphatischer Leukamie und Lymphogranulomatose.,
5714066,NLM,MEDLINE,19690708,20161122,0033-8346 (Print) 0033-8346 (Linking),37,6,1968,X-ray examination for medico-legal purposes.,357-65,"['Shanks, S C']",['Shanks SC'],['eng'],['Journal Article'],Switzerland,Radiol Clin Biol,Radiologia clinica et biologica,7513001,,IM,"['Female', 'Humans', 'Infertility, Female/prevention & control', 'Leukemia/prevention & control', 'Male', '*Malpractice', 'Mutation', 'Neoplasms, Radiation-Induced/prevention & control', 'Nephrosis/prevention & control', 'Radiation Genetics', 'Radiation Injuries', '*Radiography', 'Wounds and Injuries/*diagnostic imaging']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Radiol Clin Biol. 1968;37(6):357-65.,,,,,
5713713,NLM,MEDLINE,19690703,20071115,0046-3515 (Print) 0046-3515 (Linking),20,4,1968,[2 cases of cervico-uterine cancer appearing during the development of chronic hemopathy].,330-1,"['Mathieu, J', 'Dargent, D', 'Guyon, J M']","['Mathieu J', 'Dargent D', 'Guyon JM']",['fre'],['Journal Article'],France,Bull Fed Soc Gynecol Obstet Lang Fr,Bulletin de la Federation des societes de gynecologie et dobstetrique de langue francaise,7503396,,IM,"['Adult', 'Bone Marrow Diseases/*complications', 'Carcinoma/*complications', 'Female', 'Humans', 'Leukemia, Lymphoid/*complications', 'Middle Aged', 'Pregnancy', 'Uterine Neoplasms/*complications']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Bull Fed Soc Gynecol Obstet Lang Fr. 1968;20(4):330-1.,,,,"Deux observations de cancer cervico-uterin, apparu au cours del l'evolution d'une hemophathi chronique.",
5713703,NLM,MEDLINE,19690703,20041117,0068-5372 (Print) 0068-5372 (Linking),16,2,1968 Apr,Studies on serum lipase against different triglycerides in some clinical conditions. 1. Study on triacetinase and tributyrinase.,45-6,"['Nath, R L', 'Debnath, H']","['Nath RL', 'Debnath H']",['eng'],['Journal Article'],India,Bull Calcutta Sch Trop Med,Bulletin of the Calcutta School of Tropical Medicine,7503435,"['0 (Triglycerides)', 'EC 3.1.1.3 (Lipase)']",IM,"['Colitis/blood', 'Dermatitis/blood', 'Diabetes Mellitus/blood', 'Humans', 'Hypertension/blood', 'Leukemia/blood', 'Lipase/*blood', 'Thalassemia/blood', 'Triglycerides/*blood']",1968/04/01 00:00,1968/04/01 00:01,['1968/04/01 00:00'],"['1968/04/01 00:00 [pubmed]', '1968/04/01 00:01 [medline]', '1968/04/01 00:00 [entrez]']",ppublish,Bull Calcutta Sch Trop Med. 1968 Apr;16(2):45-6.,,,,,
5713615,NLM,MEDLINE,19690703,20190919,0018-7348 (Print) 0018-7348 (Linking),6,4,1968,E-1 chromosome abnormality in lymphatic leukaemia.,300-2,"['Rozynkowa, D', 'Marczak, T', 'Rupniewska, Z']","['Rozynkowa D', 'Marczak T', 'Rupniewska Z']",['eng'],['Journal Article'],Germany,Humangenetik,Humangenetik,7607154,,IM,"['*Chromosome Aberrations', '*Chromosome Disorders', 'Chromosomes, Human, 16-18/*pathology', 'Humans', 'Karyotyping', 'Leukemia, Lymphoid/*pathology', 'Middle Aged']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Humangenetik. 1968;6(4):300-2. doi: 10.1007/BF00286798.,['10.1007/BF00286798 [doi]'],,,,
5713170,NLM,MEDLINE,19690629,20190711,0023-2173 (Print) 0023-2173 (Linking),46,12,1968 Jun 15,[Treatment of chronic lymphatic leukemia by extracorporeal irradiation].,673-4,"['Begemann, H', 'Loose, W', 'Trepel, F', 'Pichlmaier, H']","['Begemann H', 'Loose W', 'Trepel F', 'Pichlmaier H']",['ger'],['Journal Article'],Germany,Klin Wochenschr,Klinische Wochenschrift,2985205R,['0 (Strontium Isotopes)'],IM,"['Aged', 'Blood Cell Count', 'Chronic Disease', '*Extracorporeal Circulation', 'Female', 'Humans', 'Leukemia, Lymphoid/*radiotherapy', 'Methods', '*Strontium Isotopes']",1968/06/15 00:00,1968/06/15 00:01,['1968/06/15 00:00'],"['1968/06/15 00:00 [pubmed]', '1968/06/15 00:01 [medline]', '1968/06/15 00:00 [entrez]']",ppublish,Klin Wochenschr. 1968 Jun 15;46(12):673-4. doi: 10.1007/BF01727740.,['10.1007/BF01727740 [doi]'],,,Behandlung der chronischen lymphatischen Leukamie durch extrakorporale Bestrahlung.,
